#BGC Name	Family Number
LN_DD_contig_7239686.region001	6463
LN_DD_contig_8003288.region001	6480
LN_DD_contig_8062127.region001	6481
LN_DD_contig_817895.region001	6486
LN_DD_contig_8210602.region001	6487
SD_DY_contig_5882530.region001	6487
SD_DY_contig_6737218.region001	6487
SD_DY_contig_7221623.region001	6487
ZJ_WZ_contig_13385461.region001	6487
LN_DD_contig_8284879.region001	6489
LN_DD_contig_8620182.region001	6495
LN_DD_contig_8693220.region001	6497
LN_DD_contig_9768562.region001	6526
LN_DD_contig_9903928.region001	6528
SD_DY_contig_10012947.region001	6530
GD_ZH_contig_8596766.region001	6534
SD_DY_contig_10069629.region001	6534
ZJ_WZ_contig_22606491.region001	6534
SD_DY_contig_10073220.region001	6535
SD_DY_contig_10075187.region001	6536
SD_DY_contig_10079532.region001	6537
SD_DY_contig_10117576.region001	6538
SD_DY_contig_10259232.region001	6547
SD_DY_contig_10318387.region001	6553
SD_DY_contig_10330711.region001	6558
SD_DY_contig_10354175.region001	6563
SD_DY_contig_10368841.region001	6566
SD_DY_contig_10370046.region001	6567
SD_DY_contig_10509273.region001	6579
SD_DY_contig_10515788.region001	6581
SD_DY_contig_10586005.region001	6587
SD_DY_contig_10595544.region001	6589
HN_SY_contig_32549289.region001	6591
SD_DY_contig_10613663.region001	6591
SD_DY_contig_1487765.region001	6591
SD_DY_contig_10618737.region001	6592
SD_DY_contig_10698569.region001	6596
SD_DY_contig_10704308.region001	6597
SD_DY_contig_10730332.region001	6600
SD_DY_contig_11102643.region001	6630
SD_DY_contig_11138744.region001	6633
SD_DY_contig_11197138.region001	6641
ZJ_WZ_contig_22795467.region001	6641
SD_DY_contig_11198416.region001	6642
SD_DY_contig_11208832.region001	6644
SD_DY_contig_11314684.region001	6652
SD_DY_contig_11398739.region001	6658
SD_DY_contig_11433142.region001	6661
SD_DY_contig_11465140.region001	6663
SD_DY_contig_8115010.region001	6663
ZJ_NB_contig_20579921.region001	6663
SD_DY_contig_11580069.region001	6670
SD_DY_contig_11736740.region001	6679
SD_DY_contig_11835547.region001	6691
SD_DY_contig_11875964.region001	6697
SD_DY_contig_1189225.region001	6702
GD_ZH_contig_19380655.region001	6706
SD_DY_contig_11916633.region001	6706
SD_DY_contig_11958679.region001	6707
SD_DY_contig_11996044.region001	6711
SD_DY_contig_12032199.region001	6715
SD_DY_contig_12042665.region001	6716
SD_DY_contig_1204670.region001	6718
SD_DY_contig_12091521.region001	6721
SD_DY_contig_12302495.region001	6727
SD_DY_contig_12470191.region001	6738
HN_SY_contig_6856402.region001	6744
SD_DY_contig_12505593.region001	6744
SD_DY_contig_24809926.region001	6744
SD_DY_contig_12535910.region001	6747
SD_DY_contig_12566204.region001	6755
SD_DY_contig_12613721.region001	6759
SD_DY_contig_12632394.region001	6762
SD_DY_contig_1264518.region001	6765
SD_DY_contig_1279439.region001	6777
SD_DY_contig_12824938.region001	6780
SD_DY_contig_12831168.region001	6782
SD_DY_contig_12948400.region001	6788
SD_DY_contig_12974269.region001	6789
SD_DY_contig_13049298.region001	6793
SD_DY_contig_13166008.region001	6800
SD_DY_contig_13199261.region001	6809
SD_DY_contig_13209390.region001	6810
SD_DY_contig_13260013.region001	6824
SD_DY_contig_26776671.region001	6824
SD_DY_contig_13701877.region001	6856
SD_DY_contig_13738712.region001	6858
SD_DY_contig_1375444.region001	6859
SD_DY_contig_13765180.region001	6860
SD_DY_contig_138835.region001	6864
SD_DY_contig_13884037.region001	6865
SD_DY_contig_13908508.region001	6866
SD_DY_contig_13923248.region001	6867
SD_DY_contig_13945177.region001	6871
SD_DY_contig_13960478.region001	6872
SD_DY_contig_13974263.region001	6874
SD_DY_contig_14074644.region001	6887
SD_DY_contig_14786131.region001	6887
SD_DY_contig_15012286.region001	6887
SD_DY_contig_16076329.region001	6887
SD_DY_contig_17701622.region001	6887
SD_DY_contig_17825544.region001	6887
SD_DY_contig_20059327.region001	6887
SD_DY_contig_22677713.region001	6887
SD_DY_contig_24593887.region001	6887
SD_DY_contig_24602807.region001	6887
SD_DY_contig_24906513.region001	6887
SD_DY_contig_25039146.region001	6887
SD_DY_contig_26694487.region001	6887
SD_DY_contig_27933246.region001	6887
SD_DY_contig_9986463.region001	6887
ZJ_NB_contig_15753809.region001	6887
SD_DY_contig_14075072.region001	6888
SD_DY_contig_14077627.region001	6889
SD_DY_contig_14081871.region001	6891
SD_DY_contig_14176670.region001	6900
SD_DY_contig_141957.region001	6904
SD_DY_contig_14200441.region001	6906
SD_DY_contig_14219513.region001	6911
SD_DY_contig_14417336.region001	6917
SD_DY_contig_27579362.region001	6917
SD_DY_contig_14492249.region001	6919
SD_DY_contig_14522589.region001	6920
SD_DY_contig_14555132.region001	6923
SD_DY_contig_14637379.region001	6925
SD_DY_contig_14642329.region001	6927
SD_DY_contig_14660065.region001	6931
SD_DY_contig_14676177.region001	6932
SD_DY_contig_14732665.region001	6940
SD_DY_contig_14781590.region001	6949
SD_DY_contig_14944014.region001	6967
SD_DY_contig_14972413.region001	6970
SD_DY_contig_15778270.region001	6970
SD_DY_contig_17524507.region001	6970
SD_DY_contig_20601350.region001	6970
SD_DY_contig_20782231.region001	6970
SD_DY_contig_20855808.region001	6970
SD_DY_contig_27344903.region001	6970
SD_DY_contig_2741239.region001	6970
SD_DY_contig_278037.region001	6970
SD_DY_contig_28848813.region001	6970
SD_DY_contig_4409688.region001	6970
SD_DY_contig_5202986.region001	6970
SD_DY_contig_6665149.region001	6970
SD_DY_contig_9696887.region001	6970
ZJ_NB_contig_25322387.region001	6970
ZJ_WZ_contig_26376878.region001	6970
GD_ZH_contig_25253034.region001	6973
JS_LYG_contig_23105294.region001	6973
SD_DY_contig_10477273.region001	6973
SD_DY_contig_15002713.region001	6973
SD_DY_contig_15067659.region001	6980
SD_DY_contig_15113906.region001	6983
SD_DY_contig_15115329.region001	6985
SD_DY_contig_15443866.region001	7018
SD_DY_contig_15517302.region001	7024
SD_DY_contig_15521096.region001	7026
SD_DY_contig_15523326.region001	7027
SD_DY_contig_15613852.region001	7035
SD_DY_contig_15664705.region001	7039
SD_DY_contig_1588315.region001	7057
SD_DY_contig_15993475.region001	7062
SD_DY_contig_1601108.region001	7064
SD_DY_contig_1601799.region001	7066
SD_DY_contig_1602352.region001	7067
SD_DY_contig_16087867.region001	7072
SD_DY_contig_16110997.region001	7075
SD_DY_contig_1615730.region001	7078
SD_DY_contig_16199158.region001	7088
SD_DY_contig_16319328.region001	7099
SD_DY_contig_16331476.region001	7101
SD_DY_contig_16357518.region001	7106
SD_DY_contig_1635901.region001	7107
SD_DY_contig_16441973.region001	7110
SD_DY_contig_1645473.region001	7112
SD_DY_contig_1677694.region001	7132
SD_DY_contig_16791335.region001	7134
SD_DY_contig_16882873.region001	7144
SD_DY_contig_16951154.region001	7147
SD_DY_contig_16974181.region001	7149
SD_DY_contig_16994608.region001	7150
SD_DY_contig_17015212.region001	7153
SD_DY_contig_17098913.region001	7160
SD_DY_contig_17165401.region001	7169
SD_DY_contig_17329266.region001	7176
SD_DY_contig_13585806.region001	7178
SD_DY_contig_17343870.region001	7178
SD_DY_contig_17358087.region001	7181
SD_DY_contig_17378586.region001	7184
SD_DY_contig_17428349.region001	7186
SD_DY_contig_17608234.region001	7203
SD_DY_contig_17619394.region001	7204
SD_DY_contig_17682814.region001	7212
SD_DY_contig_17685219.region001	7213
SD_DY_contig_1774492.region001	7217
SD_DY_contig_17856486.region001	7230
SD_DY_contig_18075875.region001	7252
SD_DY_contig_18295795.region001	7260
SD_DY_contig_18297756.region001	7263
SD_DY_contig_18329279.region001	7267
SD_DY_contig_18360869.region001	7272
SD_DY_contig_18395153.region001	7279
SD_DY_contig_19019390.region001	7317
SD_DY_contig_19022950.region001	7318
SD_DY_contig_11883887.region001	7319
SD_DY_contig_19035083.region001	7319
SD_DY_contig_23097043.region001	7319
SD_DY_contig_3808066.region001	7319
SD_DY_contig_9503705.region001	7319
SD_QD_contig_8979393.region001	7319
ZJ_NB_contig_2948388.region001	7319
SD_DY_contig_19077814.region001	7324
SD_DY_contig_19084727.region001	7327
SD_DY_contig_19101308.region001	7328
SD_DY_contig_19111365.region001	7329
SD_DY_contig_19170180.region001	7336
SD_DY_contig_19220299.region001	7341
SD_DY_contig_19449112.region001	7354
SD_DY_contig_1948626.region001	7360
SD_DY_contig_19554928.region001	7362
SD_DY_contig_19768358.region001	7370
SD_DY_contig_19779568.region001	7373
SD_DY_contig_1983665.region001	7380
SD_DY_contig_20209149.region001	7414
JS_LYG_contig_5177300.region001	7419
JS_YC_contig_11079792.region001	7419
SD_DY_contig_17792771.region001	7419
SD_DY_contig_20247383.region001	7419
SD_DY_contig_5429271.region001	7419
SD_QD_contig_2380838.region001	7419
SD_DY_contig_20488242.region001	7432
SD_DY_contig_20566812.region001	7442
SD_DY_contig_20632779.region001	7451
SD_DY_contig_20683862.region001	7457
SD_DY_contig_20704614.region001	7460
SD_DY_contig_20761849.region001	7466
SD_DY_contig_20772615.region001	7470
SD_DY_contig_21112407.region001	7486
SD_DY_contig_21261217.region001	7497
SD_DY_contig_21297387.region001	7504
SD_DY_contig_21326744.region001	7510
SD_DY_contig_21332134.region001	7511
SD_DY_contig_21332949.region001	7512
SD_DY_contig_2133387.region001	7514
SD_DY_contig_21409868.region001	7522
SD_DY_contig_21515197.region001	7529
SD_DY_contig_21613564.region001	7540
SD_DY_contig_21712653.region001	7548
SD_DY_contig_21720131.region001	7550
SD_DY_contig_21746912.region001	7554
SD_DY_contig_21987337.region001	7572
SD_DY_contig_21995171.region001	7573
SD_DY_contig_22001327.region001	7576
SD_DY_contig_22003222.region001	7577
SD_DY_contig_22010310.region001	7580
SD_DY_contig_22057412.region001	7586
SD_DY_contig_2214441.region001	7595
SD_DY_contig_22177987.region001	7599
SD_DY_contig_22189941.region001	7600
SD_DY_contig_22209241.region001	7601
SD_DY_contig_22215249.region001	7603
SD_DY_contig_22217824.region001	7604
SD_DY_contig_22405729.region001	7622
SD_DY_contig_22435362.region001	7626
SD_DY_contig_2249060.region001	7629
SD_DY_contig_22495292.region001	7630
SD_DY_contig_22528294.region001	7633
SD_DY_contig_2264868.region001	7640
SD_DY_contig_22694045.region001	7647
SD_DY_contig_2269790.region001	7650
SD_DY_contig_22851205.region001	7676
SD_DY_contig_22874975.region001	7679
SD_DY_contig_22918529.region001	7684
SD_DY_contig_23055043.region001	7696
SD_DY_contig_25287233.region001	7696
SD_DY_contig_5886940.region001	7696
SD_DY_contig_2314354.region001	7703
SD_DY_contig_2323233.region001	7712
SD_DY_contig_2330440.region001	7717
SD_DY_contig_23333810.region001	7719
SD_DY_contig_23405342.region001	7723
SD_DY_contig_23429808.region001	7727
SD_DY_contig_23433304.region001	7728
SD_DY_contig_23461733.region001	7732
SD_DY_contig_23467563.region001	7734
SD_DY_contig_23471664.region001	7736
SD_DY_contig_8074523.region001	7736
SD_DY_contig_23502926.region001	7738
SD_DY_contig_23521322.region001	7740
SD_DY_contig_23568539.region001	7745
SD_DY_contig_23570753.region001	7746
SD_DY_contig_23574312.region001	7748
SD_DY_contig_23687922.region001	7758
SD_DY_contig_20997043.region001	7768
SD_DY_contig_23836202.region001	7768
SD_DY_contig_23891569.region001	7774
SD_DY_contig_23916591.region001	7776
SD_DY_contig_23939020.region001	7779
SD_DY_contig_24179219.region001	7800
SD_DY_contig_24186645.region001	7801
SD_DY_contig_17159869.region001	7802
SD_DY_contig_17736430.region001	7802
SD_DY_contig_21692627.region001	7802
SD_DY_contig_24187032.region001	7802
SD_DY_contig_25177530.region001	7802
SD_DY_contig_27579837.region001	7802
SD_DY_contig_28266955.region001	7802
SD_DY_contig_28551344.region001	7802
SD_DY_contig_2968064.region001	7802
SD_DY_contig_3453332.region001	7802
SD_DY_contig_4778946.region001	7802
SD_DY_contig_4811514.region001	7802
SD_DY_contig_6300518.region001	7802
SD_DY_contig_7465046.region001	7802
SD_DY_contig_24280181.region001	7816
SD_DY_contig_24304886.region001	7821
SD_DY_contig_24323335.region001	7823
SD_DY_contig_24408357.region001	7832
SD_DY_contig_24455148.region001	7838
SD_DY_contig_24526304.region001	7843
SD_DY_contig_24549765.region002	7846
SD_DY_contig_24749860.region001	7859
SD_DY_contig_24819042.region001	7865
SD_DY_contig_24834937.region001	7866
SD_DY_contig_24871528.region001	7868
SD_DY_contig_24880919.region001	7870
SD_DY_contig_24890655.region001	7871
SD_DY_contig_24896387.region001	7873
SD_DY_contig_25040124.region001	7887
SD_DY_contig_25079560.region001	7890
SD_DY_contig_25104804.region001	7891
SD_DY_contig_25158393.region001	7895
SD_DY_contig_25164136.region001	7896
SD_DY_contig_2521866.region001	7900
SD_DY_contig_25249117.region001	7902
SD_DY_contig_25394128.region001	7912
SD_DY_contig_25493367.region001	7916
SD_DY_contig_25670518.region001	7928
SD_DY_contig_25682424.region001	7929
SD_DY_contig_25683601.region001	7930
SD_DY_contig_25772217.region001	7937
SD_DY_contig_2203361.region001	7940
SD_DY_contig_25785978.region001	7940
ZJ_WZ_contig_4578146.region001	7940
SD_DY_contig_25913367.region001	7951
SD_DY_contig_26002102.region001	7956
SD_DY_contig_26084204.region001	7961
SD_DY_contig_26192555.region001	7970
SD_DY_contig_26321824.region001	7976
SD_DY_contig_26334165.region001	7977
SD_DY_contig_26366950.region001	7982
SD_DY_contig_26384854.region001	7985
SD_DY_contig_26524128.region001	7997
SD_DY_contig_26535276.region001	7998
SD_DY_contig_26624219.region001	8006
SD_DY_contig_26639702.region001	8007
SD_DY_contig_26654734.region001	8008
SD_DY_contig_26722472.region001	8013
SD_DY_contig_26791351.region001	8022
SD_DY_contig_26997723.region001	8029
SD_DY_contig_27075417.region001	8031
SD_DY_contig_27099973.region001	8033
SD_DY_contig_27271038.region001	8059
SD_DY_contig_27374462.region001	8074
SD_DY_contig_27382491.region001	8075
SD_DY_contig_27468950.region001	8085
SD_DY_contig_27586821.region001	8097
SD_DY_contig_27722441.region001	8106
SD_DY_contig_27831293.region001	8111
SD_DY_contig_27836204.region001	8112
SD_DY_contig_27866379.region001	8118
SD_DY_contig_27901514.region001	8123
SD_DY_contig_27968466.region001	8127
SD_DY_contig_28076670.region001	8137
SD_DY_contig_28466353.region001	8160
SD_DY_contig_285520.region001	8167
SD_DY_contig_28565446.region001	8168
SD_DY_contig_28612442.region001	8177
SD_DY_contig_28674207.region001	8190
SD_DY_contig_28717915.region001	8195
SD_DY_contig_28752378.region001	8198
SD_DY_contig_28882972.region001	8206
SD_DY_contig_28922950.region001	8209
SD_DY_contig_28942361.region001	8212
SD_DY_contig_2906526.region001	8220
SD_DY_contig_2908703.region001	8223
SD_DY_contig_29136498.region001	8225
SD_DY_contig_29184199.region001	8228
SD_DY_contig_29212215.region001	8231
SD_DY_contig_2925811.region001	8233
SD_DY_contig_3063151.region001	8249
SD_DY_contig_3090005.region001	8252
SD_DY_contig_3103937.region001	8253
SD_DY_contig_3232367.region001	8264
SD_DY_contig_22829562.region001	8265
SD_DY_contig_3242102.region001	8265
SD_DY_contig_3267775.region001	8266
SD_DY_contig_3336472.region001	8270
SD_DY_contig_3349453.region001	8271
SD_DY_contig_3391362.region001	8274
SD_DY_contig_3406561.region001	8275
SD_DY_contig_3565369.region001	8284
SD_DY_contig_3577062.region001	8285
SD_DY_contig_3714566.region001	8298
SD_DY_contig_3736835.region001	8301
SD_DY_contig_3751678.region001	8302
SD_DY_contig_3762338.region001	8303
SD_DY_contig_1121898.region001	8308
SD_DY_contig_3808148.region001	8308
SD_DY_contig_3814749.region001	8310
SD_DY_contig_3888338.region001	8321
SD_DY_contig_2001292.region001	8326
SD_DY_contig_3926057.region001	8326
SD_DY_contig_3959708.region001	8328
SD_DY_contig_4018594.region001	8332
SD_DY_contig_4043088.region001	8333
SD_DY_contig_4052360.region001	8335
SD_DY_contig_4060848.region001	8337
SD_DY_contig_4074235.region001	8342
SD_DY_contig_4098215.region001	8343
SD_DY_contig_4299498.region001	8357
SD_DY_contig_4317487.region001	8358
SD_DY_contig_4350418.region001	8359
SD_DY_contig_4445043.region001	8369
SD_DY_contig_4458764.region001	8372
SD_DY_contig_4527442.region001	8380
SD_DY_contig_4541248.region001	8383
SD_DY_contig_4543866.region001	8384
SD_DY_contig_5196060.region001	8384
SD_DY_contig_4588312.region001	8394
SD_DY_contig_4620019.region001	8398
SD_DY_contig_4656326.region001	8402
SD_DY_contig_4662218.region001	8403
SD_DY_contig_4710507.region001	8409
SD_DY_contig_4751513.region001	8414
SD_DY_contig_4849901.region001	8427
SD_DY_contig_4960166.region001	8432
SD_DY_contig_5003863.region001	8434
SD_DY_contig_5154471.region001	8445
SD_DY_contig_517863.region001	8451
SD_DY_contig_5184687.region001	8454
SD_DY_contig_5191238.region001	8455
SD_DY_contig_5231251.region001	8465
SD_DY_contig_414203.region001	8480
SD_DY_contig_53169.region001	8480
SD_DY_contig_5353751.region001	8485
SD_DY_contig_5363058.region001	8487
SD_DY_contig_5503506.region001	8498
SD_DY_contig_5644786.region001	8509
SD_DY_contig_5714732.region001	8512
SD_DY_contig_5714741.region001	8513
SD_DY_contig_578392.region001	8520
SD_DY_contig_581325.region001	8521
SD_DY_contig_5968679.region001	8541
SD_DY_contig_6165285.region001	8554
SD_DY_contig_24446435.region001	8555
SD_DY_contig_6168489.region001	8555
SD_DY_contig_5730656.region001	8556
SD_DY_contig_6174598.region001	8556
ZJ_NB_contig_25766838.region001	8556
SD_DY_contig_62124.region001	8559
SD_DY_contig_6222573.region001	8562
SD_DY_contig_632131.region001	8568
GX_BH_contig_22213073.region001	8580
SD_DY_contig_6635768.region001	8580
SD_DY_contig_666170.region001	8585
SD_DY_contig_6830202.region001	8606
SD_DY_contig_7234192.region001	8625
SD_DY_contig_7383501.region001	8638
SD_DY_contig_7489233.region001	8653
SD_DY_contig_7508400.region001	8656
SD_DY_contig_7538143.region001	8659
SD_DY_contig_7548080.region001	8660
SD_DY_contig_7779.region001	8676
SD_DY_contig_8067993.region001	8699
SD_DY_contig_8115092.region001	8707
SD_DY_contig_8187061.region001	8720
SD_DY_contig_8202811.region001	8723
SD_DY_contig_8268621.region001	8734
SD_DY_contig_8269382.region001	8735
SD_DY_contig_8292947.region001	8736
SD_DY_contig_8331705.region001	8739
SD_DY_contig_8395720.region001	8744
SD_DY_contig_8419529.region001	8748
SD_DY_contig_8800642.region001	8767
SD_DY_contig_8835867.region001	8774
SD_DY_contig_8900642.region001	8783
SD_DY_contig_8942961.region001	8789
SD_DY_contig_8948127.region001	8791
SD_DY_contig_9015951.region001	8801
SD_DY_contig_9096894.region001	8810
SD_DY_contig_9124018.region001	8811
SD_DY_contig_913722.region001	8812
SD_DY_contig_932085.region001	8830
SD_DY_contig_9394163.region001	8835
SD_DY_contig_940032.region001	8837
SD_DY_contig_9413509.region001	8838
SD_DY_contig_9530536.region001	8846
SD_DY_contig_9537411.region001	8847
SD_DY_contig_6057821.region001	8848
SD_DY_contig_9541959.region001	8848
SD_DY_contig_9631177.region001	8858
SD_DY_contig_9686969.region001	8864
SD_DY_contig_9831913.region001	8878
SD_DY_contig_9965105.region001	8889
SD_DY_contig_21567523.region001	8892
SD_DY_contig_9972002.region001	8892
SD_QD_contig_1019471.region001	8896
SD_QD_contig_10447978.region001	8904
SD_QD_contig_11487907.region001	8921
SD_QD_contig_12485480.region001	8942
SD_QD_contig_12805620.region001	8951
SD_QD_contig_1283160.region001	8952
SD_QD_contig_13426649.region001	8958
SD_QD_contig_1354282.region001	8962
SD_QD_contig_13545272.region001	8963
SD_QD_contig_14184070.region001	8972
SD_QD_contig_14330262.region001	8975
SD_QD_contig_1438018.region001	8979
SD_QD_contig_14694433.region001	8982
SD_QD_contig_15916150.region001	8998
SD_QD_contig_15919778.region001	9000
SD_QD_contig_16348119.region001	9007
SD_QD_contig_1636318.region001	9009
SD_QD_contig_1670239.region001	9020
SD_QD_contig_1704378.region001	9028
SD_QD_contig_17911611.region001	9045
SD_QD_contig_18628900.region001	9058
ZJ_WZ_contig_4117647.region001	9058
SD_QD_contig_18951174.region001	9066
SD_QD_contig_18975802.region001	9067
SD_QD_contig_2041082.region001	9091
SD_QD_contig_20585688.region001	9093
SD_QD_contig_20650612.region001	9095
SD_QD_contig_21186579.region001	9101
SD_QD_contig_21393818.region001	9104
SD_QD_contig_22118129.region001	9118
SD_QD_contig_22305500.region001	9121
ZJ_NB_contig_16165375.region001	9121
SD_QD_contig_2236667.region001	9122
SD_QD_contig_22477941.region001	9123
SD_QD_contig_23205853.region001	9135
SD_QD_contig_2401981.region001	9154
SD_QD_contig_24639930.region001	9163
SD_QD_contig_2493212.region001	9169
SD_QD_contig_2549586.region001	9177
SD_QD_contig_25782015.region001	9180
SD_QD_contig_25977525.region001	9182
SD_QD_contig_2653214.region001	9195
SD_QD_contig_26590097.region001	9198
SD_QD_contig_2682830.region001	9207
GD_ST_contig_440862.region001	9208
HN_SY_contig_13142890.region001	9208
JS_YC_contig_14104893.region001	9208
JS_YC_contig_27050830.region001	9208
LN_DD_contig_10924563.region001	9208
LN_DD_contig_13302817.region001	9208
LN_DD_contig_4513158.region001	9208
SD_DY_contig_16320598.region001	9208
SD_QD_contig_2685316.region001	9208
ZJ_NB_contig_12143323.region001	9208
ZJ_WZ_contig_3862090.region001	9208
ZJ_WZ_contig_4501781.region001	9208
SD_QD_contig_27194556.region001	9216
SD_QD_contig_27933879.region001	9230
SD_QD_contig_28058974.region001	9232
SD_QD_contig_28564192.region001	9240
SD_QD_contig_30103738.region001	9256
SD_QD_contig_30235398.region001	9260
SD_QD_contig_3027063.region001	9261
SD_QD_contig_30781293.region001	9267
SD_QD_contig_30820424.region001	9270
SD_QD_contig_3345273.region001	9284
SD_QD_contig_3524429.region001	9287
SD_QD_contig_353031.region001	9288
SD_QD_contig_4908971.region001	9307
SD_QD_contig_5688444.region001	9322
SD_QD_contig_5688450.region001	9322
SD_QD_contig_5938305.region001	9331
ZJ_NB_contig_14949570.region001	9331
SD_QD_contig_6145184.region001	9334
SD_QD_contig_6415441.region001	9339
SD_QD_contig_690265.region001	9346
SD_QD_contig_7805963.region001	9358
SD_QD_contig_820971.region001	9367
GD_ST_contig_16681492.region001	9368
GX_BH_contig_4782629.region001	9368
SD_QD_contig_8225937.region001	9368
SD_QD_contig_866090.region001	9375
SD_QD_contig_8808406.region001	9377
SD_QD_contig_8843607.region001	9378
SD_QD_contig_8852183.region001	9379
SD_QD_contig_9464572.region001	9389
SD_QD_contig_9858908.region001	9392
ZJ_NB_contig_10434525.region001	9406
ZJ_NB_contig_11737497.region001	9423
ZJ_NB_contig_12141422.region001	9429
ZJ_NB_contig_12814060.region001	9441
ZJ_NB_contig_13006490.region001	9448
ZJ_NB_contig_13031887.region001	9450
ZJ_NB_contig_23362291.region001	9450
ZJ_NB_contig_13170167.region001	9452
ZJ_NB_contig_13465792.region001	9458
ZJ_NB_contig_13889603.region001	9466
ZJ_NB_contig_14198735.region001	9469
ZJ_NB_contig_14978916.region001	9480
ZJ_NB_contig_15306841.region001	9483
ZJ_NB_contig_15764332.region001	9490
ZJ_NB_contig_16248788.region001	9499
ZJ_NB_contig_16454794.region001	9502
ZJ_NB_contig_16657167.region001	9506
ZJ_NB_contig_16816660.region001	9509
ZJ_NB_contig_16979406.region001	9511
ZJ_NB_contig_17011250.region001	9514
SD_QD_contig_15192350.region001	9521
ZJ_NB_contig_17833058.region001	9521
ZJ_WZ_contig_27064443.region001	9521
ZJ_WZ_contig_9341282.region001	9521
ZJ_NB_contig_18088579.region001	9527
ZJ_NB_contig_18201278.region001	9529
ZJ_NB_contig_5550493.region001	9529
ZJ_NB_contig_18337101.region001	9531
ZJ_NB_contig_19138886.region001	9536
ZJ_NB_contig_19684568.region001	9543
ZJ_NB_contig_20336116.region001	9548
ZJ_NB_contig_2048085.region001	9550
ZJ_NB_contig_20794411.region001	9553
ZJ_NB_contig_21863658.region001	9572
ZJ_NB_contig_22755662.region001	9583
ZJ_NB_contig_24093290.region001	9603
ZJ_NB_contig_2520516.region001	9619
ZJ_NB_contig_25238410.region001	9622
ZJ_NB_contig_25691219.region001	9631
ZJ_NB_contig_25849683.region001	9633
ZJ_NB_contig_25947745.region001	9636
ZJ_NB_contig_26390772.region001	9642
ZJ_NB_contig_26443203.region001	9644
ZJ_NB_contig_27008453.region001	9652
SD_DY_contig_4152832.region001	9658
ZJ_NB_contig_27636514.region001	9658
ZJ_NB_contig_27863618.region001	9659
ZJ_NB_contig_27958478.region001	9661
ZJ_NB_contig_28585415.region001	9667
ZJ_NB_contig_3809566.region001	9683
ZJ_NB_contig_3955562.region001	9686
ZJ_NB_contig_4161933.region001	9693
ZJ_NB_contig_4174964.region001	9696
ZJ_NB_contig_5287739.region001	9713
ZJ_NB_contig_543294.region001	9719
ZJ_NB_contig_620586.region001	9733
ZJ_NB_contig_6416522.region001	9739
ZJ_NB_contig_6755454.region001	9744
ZJ_NB_contig_6965809.region001	9749
BGC0002174	9766
ZJ_NB_contig_8276599.region001	9766
ZJ_NB_contig_8282436.region001	9767
ZJ_NB_contig_8912720.region001	9776
ZJ_NB_contig_9367215.region001	9783
ZJ_NB_contig_1611367.region001	9786
ZJ_NB_contig_949015.region001	9786
ZJ_NB_contig_9620347.region001	9789
ZJ_WZ_contig_10358032.region001	9806
ZJ_WZ_contig_12431525.region001	9849
ZJ_WZ_contig_12650988.region001	9851
ZJ_WZ_contig_1315878.region001	9859
GD_ST_contig_8043939.region001	9868
SD_QD_contig_7088487.region001	9868
ZJ_WZ_contig_13472811.region001	9868
ZJ_WZ_contig_13509100.region001	9870
ZJ_WZ_contig_13669300.region001	9871
ZJ_WZ_contig_13944580.region001	9878
JS_YC_contig_22901913.region001	9881
ZJ_WZ_contig_14013384.region001	9881
ZJ_WZ_contig_14324258.region001	9885
ZJ_WZ_contig_14344774.region001	9888
ZJ_WZ_contig_15002768.region002	9905
ZJ_WZ_contig_1545975.region001	9911
ZJ_WZ_contig_15884810.region001	9920
ZJ_WZ_contig_17014336.region001	9939
ZJ_WZ_contig_17168561.region001	9941
ZJ_WZ_contig_1752061.region001	9951
LN_DD_contig_1581104.region001	9960
ZJ_WZ_contig_17805617.region001	9960
ZJ_WZ_contig_18084074.region001	9965
ZJ_WZ_contig_18452205.region001	9972
ZJ_WZ_contig_18645738.region001	9980
ZJ_WZ_contig_19073694.region001	9988
ZJ_WZ_contig_19209481.region001	9992
ZJ_WZ_contig_20249989.region001	10002
ZJ_WZ_contig_20279692.region001	10003
ZJ_WZ_contig_20524199.region001	10007
ZJ_WZ_contig_21041039.region001	10014
ZJ_WZ_contig_21480672.region001	10022
GD_ST_contig_6462543.region001	10034
ZJ_WZ_contig_22165827.region001	10034
FJ_XM_contig_12018108.region001	10046
GX_BH_contig_10989577.region001	10046
GX_BH_contig_32946606.region001	10046
ZJ_WZ_contig_22480833.region001	10046
ZJ_WZ_contig_22848408.region001	10053
ZJ_WZ_contig_23619067.region001	10061
ZJ_WZ_contig_24076148.region001	10073
ZJ_WZ_contig_2413267.region001	10074
ZJ_WZ_contig_24353928.region001	10081
ZJ_WZ_contig_2456248.region001	10083
ZJ_WZ_contig_25040519.region001	10093
ZJ_WZ_contig_25289178.region001	10100
ZJ_WZ_contig_25469467.region001	10106
ZJ_WZ_contig_25658755.region001	10111
ZJ_WZ_contig_25756939.region001	10112
ZJ_WZ_contig_26130139.region001	10122
ZJ_WZ_contig_26287430.region001	10126
ZJ_WZ_contig_26325338.region001	10129
ZJ_WZ_contig_27145315.region001	10141
ZJ_WZ_contig_4349103.region001	10170
ZJ_WZ_contig_4476482.region001	10174
ZJ_WZ_contig_549677.region001	10201
SD_DY_contig_3301433.region001	10209
ZJ_WZ_contig_5873145.region001	10209
ZJ_WZ_contig_5906707.region001	10210
