#BGC Name	Family Number
HN_SY_contig_15900473.region001	4456
FJ_XM_contig_26505623.region001	4457
GD_ST_contig_11229960.region001	4457
HN_SY_contig_15952146.region001	4457
HN_SY_contig_4098069.region001	4457
LN_DD_contig_9001783.region001	4457
SD_DY_contig_15340599.region001	4457
SD_DY_contig_2315918.region001	4457
HN_SY_contig_15996005.region001	4458
HN_SY_contig_16080477.region001	4459
JS_YC_contig_4488708.region001	4459
HN_SY_contig_161754.region001	4460
HN_SY_contig_16196836.region001	4461
HN_SY_contig_16199757.region001	4462
HN_SY_contig_16331076.region001	4464
HN_SY_contig_16401518.region001	4465
HN_SY_contig_16416716.region001	4466
HN_SY_contig_16433654.region001	4467
HN_SY_contig_16519170.region001	4468
HN_SY_contig_1653009.region001	4469
HN_SY_contig_16542087.region001	4470
HN_SY_contig_16545206.region001	4471
HN_SY_contig_16560590.region001	4472
HN_SY_contig_18102042.region001	4472
HN_SY_contig_16589996.region001	4473
HN_SY_contig_16607841.region001	4474
HN_SY_contig_16617557.region001	4475
HN_SY_contig_16689619.region001	4476
HN_SY_contig_16721981.region001	4477
HN_SY_contig_16773070.region001	4478
HN_SY_contig_16973982.region001	4479
HN_SY_contig_17041217.region001	4480
HN_SY_contig_17203190.region001	4481
HN_SY_contig_17371162.region001	4482
HN_SY_contig_17406951.region001	4483
HN_SY_contig_17438177.region001	4485
HN_SY_contig_1748912.region001	4487
HN_SY_contig_10498715.region001	4488
HN_SY_contig_17541754.region001	4488
HN_SY_contig_17546033.region001	4489
HN_SY_contig_17592482.region001	4490
HN_SY_contig_1761212.region001	4492
HN_SY_contig_17622289.region001	4493
HN_SY_contig_17651287.region001	4494
HN_SY_contig_1772115.region001	4495
HN_SY_contig_17728501.region001	4496
HN_SY_contig_17748.region001	4497
HN_SY_contig_17758523.region001	4498
HN_SY_contig_17845991.region001	4499
HN_SY_contig_17850144.region001	4500
GD_ZH_contig_26135987.region001	4502
GX_BH_contig_33144114.region001	4502
HN_SY_contig_1791419.region001	4502
LN_DD_contig_6567708.region001	4502
ZJ_NB_contig_3442412.region001	4502
HN_SY_contig_17919302.region001	4503
HN_SY_contig_18011797.region001	4504
HN_SY_contig_18013249.region001	4505
HN_SY_contig_18169034.region001	4507
HN_SY_contig_1817265.region001	4508
HN_SY_contig_18251280.region001	4510
HN_SY_contig_18283718.region001	4511
HN_SY_contig_1829302.region001	4512
HN_SY_contig_18343651.region001	4513
HN_SY_contig_18349994.region001	4514
HN_SY_contig_18376976.region001	4517
HN_SY_contig_18400577.region001	4519
HN_SY_contig_18414119.region001	4521
HN_SY_contig_18415584.region001	4522
HN_SY_contig_18425882.region001	4523
HN_SY_contig_18684645.region001	4524
SD_DY_contig_44899.region001	4524
HN_SY_contig_18766276.region001	4525
HN_SY_contig_189223.region001	4527
HN_SY_contig_19070369.region001	4529
HN_SY_contig_19095624.region001	4530
HN_SY_contig_19482158.region001	4530
HN_SY_contig_19103292.region001	4531
HN_SY_contig_19103725.region001	4532
HN_SY_contig_19128225.region001	4534
HN_SY_contig_19129317.region001	4535
HN_SY_contig_19179005.region001	4536
HN_SY_contig_19186547.region001	4537
HN_SY_contig_19195267.region001	4538
HN_SY_contig_19200608.region001	4539
HN_SY_contig_1922993.region001	4540
HN_SY_contig_19289391.region001	4541
HN_SY_contig_1626546.region001	4542
HN_SY_contig_19293301.region001	4542
HN_SY_contig_19295771.region001	4543
HN_SY_contig_19296771.region001	4544
HN_SY_contig_19337833.region001	4545
HN_SY_contig_19384162.region001	4547
HN_SY_contig_1940034.region001	4548
HN_SY_contig_19512078.region001	4551
HN_SY_contig_19518926.region001	4552
HN_SY_contig_19537929.region001	4553
HN_SY_contig_19559932.region001	4555
HN_SY_contig_19605720.region001	4556
HN_SY_contig_19621135.region001	4557
HN_SY_contig_196384.region001	4558
HN_SY_contig_1964500.region001	4559
HN_SY_contig_19671979.region001	4560
HN_SY_contig_196751.region001	4561
HN_SY_contig_11446141.region001	4563
HN_SY_contig_19796540.region001	4563
HN_SY_contig_23493408.region001	4563
HN_SY_contig_3482776.region001	4563
HN_SY_contig_19815272.region001	4564
HN_SY_contig_19851424.region001	4565
HN_SY_contig_2000546.region001	4566
HN_SY_contig_20039761.region001	4567
HN_SY_contig_2004216.region001	4568
HN_SY_contig_20137577.region001	4569
HN_SY_contig_2014306.region001	4570
JS_YC_contig_9302168.region001	4570
HN_SY_contig_20151760.region001	4571
HN_SY_contig_20162272.region001	4572
HN_SY_contig_20179482.region001	4573
HN_SY_contig_2021055.region001	4574
HN_SY_contig_20231594.region001	4575
HN_SY_contig_20471158.region001	4576
HN_SY_contig_20510701.region001	4577
HN_SY_contig_20517231.region001	4578
HN_SY_contig_20611378.region001	4579
HN_SY_contig_20640587.region001	4580
HN_SY_contig_20647338.region001	4581
HN_SY_contig_20647339.region001	4582
HN_SY_contig_20680269.region001	4583
HN_SY_contig_20771367.region001	4584
HN_SY_contig_20829653.region001	4586
HN_SY_contig_20838049.region001	4588
HN_SY_contig_20875816.region001	4589
HN_SY_contig_20880284.region001	4590
HN_SY_contig_2088778.region001	4591
HN_SY_contig_20890268.region001	4592
HN_SY_contig_20897648.region001	4593
HN_SY_contig_20916354.region001	4594
HN_SY_contig_20938877.region001	4595
HN_SY_contig_20940686.region001	4596
HN_SY_contig_21005208.region001	4597
HN_SY_contig_21031488.region001	4598
GD_ST_contig_10595150.region001	4599
GD_ST_contig_4258544.region001	4599
HN_SY_contig_21042090.region001	4599
HN_SY_contig_25448364.region001	4599
LN_DD_contig_4273790.region001	4599
HN_SY_contig_21107230.region001	4601
HN_SY_contig_21141494.region001	4602
HN_SY_contig_21286057.region001	4603
HN_SY_contig_21333768.region001	4604
HN_SY_contig_21350877.region001	4605
HN_SY_contig_21369360.region001	4606
HN_SY_contig_21413985.region001	4607
HN_SY_contig_21521871.region001	4608
HN_SY_contig_2164940.region001	4610
HN_SY_contig_21703409.region001	4612
HN_SY_contig_21730980.region001	4613
HN_SY_contig_21736582.region001	4614
HN_SY_contig_21744782.region001	4616
HN_SY_contig_23551998.region001	4616
HN_SY_contig_21759048.region001	4617
HN_SY_contig_21762171.region001	4618
HN_SY_contig_21783647.region001	4619
HN_SY_contig_21810614.region001	4620
HN_SY_contig_2193797.region001	4623
HN_SY_contig_21962805.region001	4624
HN_SY_contig_21997029.region001	4626
HN_SY_contig_22045872.region001	4627
HN_SY_contig_22057671.region001	4628
HN_SY_contig_22270933.region001	4632
HN_SY_contig_2227697.region001	4633
HN_SY_contig_22403217.region001	4634
HN_SY_contig_22424940.region001	4635
HN_SY_contig_22428802.region001	4636
HN_SY_contig_22497515.region001	4637
HN_SY_contig_22582413.region001	4638
GX_BH_contig_12055568.region001	4639
GX_BH_contig_16427542.region001	4639
HN_SY_contig_14964851.region001	4639
HN_SY_contig_22588944.region001	4639
HN_SY_contig_23997550.region001	4639
HN_SY_contig_9565174.region001	4639
HN_SY_contig_22598518.region001	4640
HN_SY_contig_22642076.region001	4641
HN_SY_contig_22664824.region001	4642
HN_SY_contig_22715095.region001	4643
HN_SY_contig_22816586.region001	4646
HN_SY_contig_22836756.region001	4647
HN_SY_contig_22855638.region001	4648
HN_SY_contig_22898469.region001	4650
HN_SY_contig_22912160.region001	4651
HN_SY_contig_22923698.region001	4652
HN_SY_contig_2295134.region001	4653
HN_SY_contig_22972429.region001	4654
HN_SY_contig_229929.region001	4655
HN_SY_contig_23007081.region001	4656
HN_SY_contig_23049706.region001	4657
HN_SY_contig_23103875.region001	4658
HN_SY_contig_23259896.region001	4661
HN_SY_contig_23374379.region001	4662
HN_SY_contig_2345879.region001	4663
HN_SY_contig_23467801.region001	4664
HN_SY_contig_23520193.region001	4666
HN_SY_contig_23535439.region001	4667
HN_SY_contig_23634020.region001	4670
GD_ZH_contig_5422005.region001	4671
GD_ZH_contig_8479650.region001	4671
HN_SY_contig_23647319.region001	4671
HN_SY_contig_30495721.region001	4671
HN_SY_contig_33147449.region001	4671
HN_SY_contig_23699079.region001	4673
HN_SY_contig_23733360.region001	4674
HN_SY_contig_23810599.region001	4675
HN_SY_contig_2382104.region001	4676
HN_SY_contig_23841753.region001	4677
HN_SY_contig_23941508.region001	4679
HN_SY_contig_7850199.region001	4679
JS_YC_contig_7379985.region001	4679
SD_QD_contig_15494404.region001	4679
HN_SY_contig_24035299.region001	4682
HN_SY_contig_24137025.region001	4683
HN_SY_contig_24152621.region001	4684
HN_SY_contig_24258973.region001	4685
HN_SY_contig_24333232.region001	4686
HN_SY_contig_24355653.region001	4687
HN_SY_contig_24377848.region001	4688
HN_SY_contig_24424232.region001	4689
HN_SY_contig_24482511.region001	4691
HN_SY_contig_245195.region001	4692
HN_SY_contig_24528214.region001	4693
HN_SY_contig_24528586.region001	4694
HN_SY_contig_2457843.region001	4696
HN_SY_contig_24599800.region001	4697
HN_SY_contig_24632237.region001	4698
HN_SY_contig_24700723.region001	4699
HN_SY_contig_24805121.region001	4700
HN_SY_contig_24967316.region001	4701
HN_SY_contig_24982678.region001	4702
HN_SY_contig_25068506.region001	4703
HN_SY_contig_25193218.region001	4704
HN_SY_contig_25215618.region001	4705
HN_SY_contig_25237229.region001	4706
HN_SY_contig_25250582.region001	4707
HN_SY_contig_2525287.region001	4708
HN_SY_contig_25292546.region001	4709
HN_SY_contig_25315481.region001	4710
HN_SY_contig_25363541.region001	4711
HN_SY_contig_25406447.region001	4712
HN_SY_contig_33897318.region001	4712
HN_SY_contig_25416054.region001	4713
HN_SY_contig_25428079.region001	4714
HN_SY_contig_25439618.region001	4715
HN_SY_contig_25543414.region001	4718
HN_SY_contig_22729511.region001	4719
HN_SY_contig_25600183.region001	4719
HN_SY_contig_26536157.region001	4719
HN_SY_contig_25616951.region001	4720
HN_SY_contig_25629816.region001	4721
HN_SY_contig_25680519.region001	4722
HN_SY_contig_25715195.region001	4723
HN_SY_contig_25724534.region001	4724
HN_SY_contig_25738213.region001	4725
HN_SY_contig_25887462.region001	4726
GD_ZH_contig_1192291.region001	4729
HN_SY_contig_26139962.region001	4729
ZJ_WZ_contig_18511945.region001	4729
HN_SY_contig_26168311.region001	4730
HN_SY_contig_26168936.region001	4731
HN_SY_contig_2619682.region001	4732
HN_SY_contig_26196972.region001	4733
HN_SY_contig_27398159.region001	4733
HN_SY_contig_28680986.region001	4733
HN_SY_contig_4707011.region001	4733
HN_SY_contig_2622682.region001	4734
HN_SY_contig_26234942.region001	4735
HN_SY_contig_26281737.region001	4736
HN_SY_contig_26294683.region001	4738
HN_SY_contig_26310376.region001	4739
HN_SY_contig_26347839.region001	4740
HN_SY_contig_23909159.region001	4741
HN_SY_contig_26387301.region001	4741
HN_SY_contig_26409081.region001	4742
HN_SY_contig_26440480.region001	4743
HN_SY_contig_26460693.region001	4744
HN_SY_contig_26601434.region001	4747
HN_SY_contig_26669100.region001	4748
HN_SY_contig_26669597.region001	4749
HN_SY_contig_2673672.region001	4750
HN_SY_contig_26758384.region001	4751
HN_SY_contig_26825471.region001	4752
HN_SY_contig_26826907.region001	4753
HN_SY_contig_26845343.region001	4754
HN_SY_contig_22747407.region001	4755
HN_SY_contig_25481515.region001	4755
HN_SY_contig_26294182.region001	4755
HN_SY_contig_26897589.region001	4755
HN_SY_contig_6742302.region001	4755
HN_SY_contig_26942846.region001	4756
HN_SY_contig_26977436.region001	4757
HN_SY_contig_26990812.region001	4760
JS_YC_contig_6482768.region001	4760
HN_SY_contig_26998226.region001	4761
HN_SY_contig_27009693.region001	4762
HN_SY_contig_27022698.region001	4763
HN_SY_contig_27042337.region001	4764
HN_SY_contig_27107354.region001	4766
HN_SY_contig_27120017.region001	4767
HN_SY_contig_27124001.region001	4768
HN_SY_contig_27137486.region001	4769
HN_SY_contig_27165784.region001	4770
HN_SY_contig_2717204.region001	4771
HN_SY_contig_27213313.region001	4773
HN_SY_contig_27222149.region001	4774
HN_SY_contig_27264462.region001	4775
HN_SY_contig_27342666.region001	4776
HN_SY_contig_27350186.region001	4777
HN_SY_contig_27390930.region001	4779
HN_SY_contig_27415547.region001	4782
HN_SY_contig_2744617.region001	4783
HN_SY_contig_27580966.region001	4784
HN_SY_contig_27618534.region001	4785
HN_SY_contig_27743461.region001	4786
HN_SY_contig_27784474.region001	4787
HN_SY_contig_27821565.region001	4788
FJ_XM_contig_5119646.region001	4791
HN_SY_contig_1309772.region001	4791
HN_SY_contig_27877905.region001	4791
HN_SY_contig_27903838.region001	4792
HN_SY_contig_27934010.region001	4793
HN_SY_contig_27936139.region001	4794
HN_SY_contig_27946580.region001	4796
HN_SY_contig_27989327.region001	4797
HN_SY_contig_27990413.region001	4798
HN_SY_contig_280786.region001	4800
HN_SY_contig_2816478.region001	4801
HN_SY_contig_28178592.region001	4802
HN_SY_contig_28209673.region001	4803
HN_SY_contig_28247404.region001	4804
HN_SY_contig_2829830.region001	4805
HN_SY_contig_28299238.region001	4806
HN_SY_contig_28307046.region001	4807
HN_SY_contig_28392833.region001	4808
HN_SY_contig_28436794.region001	4809
HN_SY_contig_28517125.region001	4810
HN_SY_contig_285763.region001	4811
HN_SY_contig_28670579.region001	4812
GX_BH_contig_1348111.region001	4814
HN_SY_contig_28681347.region001	4814
HN_SY_contig_28703578.region001	4816
HN_SY_contig_28737365.region001	4817
HN_SY_contig_28778370.region001	4818
HN_SY_contig_28866608.region001	4819
HN_SY_contig_28899292.region001	4820
JS_YC_contig_15129040.region001	4820
HN_SY_contig_28926123.region001	4821
HN_SY_contig_2893318.region001	4822
HN_SY_contig_28935920.region001	4823
HN_SY_contig_28954936.region001	4824
HN_SY_contig_2897293.region001	4825
HN_SY_contig_28994374.region001	4827
HN_SY_contig_29037766.region001	4829
HN_SY_contig_29038023.region001	4830
HN_SY_contig_29078432.region001	4831
HN_SY_contig_29104741.region001	4832
HN_SY_contig_29148575.region001	4834
HN_SY_contig_29167053.region001	4835
HN_SY_contig_29172651.region001	4836
HN_SY_contig_29243459.region001	4837
HN_SY_contig_29353413.region001	4838
HN_SY_contig_29385611.region001	4839
HN_SY_contig_2941526.region001	4841
HN_SY_contig_29426216.region001	4842
HN_SY_contig_29442699.region001	4843
HN_SY_contig_2947258.region001	4844
HN_SY_contig_1836583.region001	4846
HN_SY_contig_29577461.region001	4846
HN_SY_contig_29673680.region001	4846
LN_DD_contig_4516271.region001	4846
HN_SY_contig_29587374.region001	4848
HN_SY_contig_29596262.region001	4849
HN_SY_contig_29621323.region001	4850
HN_SY_contig_29640844.region001	4851
HN_SY_contig_29644042.region001	4852
HN_SY_contig_6206586.region001	4852
HN_SY_contig_29657607.region001	4853
HN_SY_contig_29668479.region001	4854
HN_SY_contig_29670463.region001	4855
GX_BH_contig_25082261.region001	4857
HN_SY_contig_29676369.region001	4857
HN_SY_contig_29688499.region001	4858
HN_SY_contig_29701435.region001	4859
HN_SY_contig_2971202.region001	4860
HN_SY_contig_29713575.region001	4861
GX_BH_contig_18438520.region001	4862
GX_BH_contig_23940918.region001	4862
HN_SY_contig_18244650.region001	4862
HN_SY_contig_27942486.region001	4862
HN_SY_contig_29720165.region001	4862
HN_SY_contig_33318746.region001	4862
HN_SY_contig_29728826.region001	4863
HN_SY_contig_29756454.region001	4864
HN_SY_contig_29785057.region001	4865
HN_SY_contig_2982758.region001	4866
HN_SY_contig_29857923.region001	4867
HN_SY_contig_29860207.region001	4868
HN_SY_contig_29877608.region001	4869
HN_SY_contig_29927146.region001	4870
HN_SY_contig_30026240.region001	4871
HN_SY_contig_30215941.region001	4872
HN_SY_contig_30323698.region001	4873
HN_SY_contig_30334541.region001	4874
HN_SY_contig_3035896.region001	4875
HN_SY_contig_30427448.region001	4876
HN_SY_contig_30483277.region001	4879
HN_SY_contig_30486565.region001	4880
HN_SY_contig_30533842.region001	4882
HN_SY_contig_30575358.region001	4883
HN_SY_contig_30600118.region001	4884
HN_SY_contig_30612883.region001	4885
FJ_XM_contig_25065890.region001	4886
HN_SY_contig_21694407.region001	4886
HN_SY_contig_2903459.region001	4886
HN_SY_contig_30621989.region001	4886
HN_SY_contig_8335530.region001	4886
JS_LYG_contig_16759597.region001	4886
LN_DD_contig_392358.region001	4886
LN_DD_contig_4843615.region001	4886
HN_SY_contig_30633376.region001	4887
HN_SY_contig_30649811.region001	4888
HN_SY_contig_30717839.region001	4890
HN_SY_contig_30745863.region001	4891
HN_SY_contig_30787242.region001	4892
HN_SY_contig_30840075.region001	4893
HN_SY_contig_30880611.region001	4894
HN_SY_contig_236740.region001	4895
HN_SY_contig_28694619.region001	4895
HN_SY_contig_30884062.region001	4895
HN_SY_contig_32214461.region001	4895
HN_SY_contig_3607359.region001	4895
ZJ_WZ_contig_23990188.region001	4895
HN_SY_contig_30905780.region001	4896
HN_SY_contig_30928540.region001	4897
HN_SY_contig_30934894.region001	4898
HN_SY_contig_30982212.region001	4899
HN_SY_contig_30993752.region001	4900
HN_SY_contig_31042875.region001	4901
HN_SY_contig_31067398.region001	4902
HN_SY_contig_31180989.region001	4903
HN_SY_contig_31326117.region001	4904
HN_SY_contig_31330696.region001	4905
HN_SY_contig_31337849.region001	4906
HN_SY_contig_31387502.region001	4908
HN_SY_contig_31571202.region001	4911
HN_SY_contig_31604681.region001	4912
HN_SY_contig_31631376.region001	4913
HN_SY_contig_31873682.region001	4915
HN_SY_contig_31913086.region001	4916
HN_SY_contig_31943349.region001	4917
HN_SY_contig_31947711.region001	4918
HN_SY_contig_31980709.region001	4919
HN_SY_contig_32072566.region001	4920
HN_SY_contig_32150932.region001	4921
HN_SY_contig_32257795.region001	4924
HN_SY_contig_32261994.region001	4925
HN_SY_contig_32302684.region001	4926
HN_SY_contig_32347897.region001	4927
HN_SY_contig_32362547.region001	4928
HN_SY_contig_32424318.region001	4929
HN_SY_contig_32451159.region001	4930
HN_SY_contig_3245820.region001	4931
HN_SY_contig_32528417.region001	4933
HN_SY_contig_32549289.region001	4934
HN_SY_contig_32580600.region001	4935
HN_SY_contig_32587512.region001	4936
ZJ_NB_contig_9954840.region001	4936
HN_SY_contig_32653362.region001	4937
HN_SY_contig_32679656.region001	4938
HN_SY_contig_32706884.region001	4939
HN_SY_contig_32799665.region001	4942
HN_SY_contig_32811793.region001	4943
HN_SY_contig_32819374.region001	4944
HN_SY_contig_32866753.region001	4945
JS_YC_contig_16342588.region001	4945
HN_SY_contig_32912635.region001	4946
HN_SY_contig_32953003.region001	4947
HN_SY_contig_32966816.region001	4948
HN_SY_contig_33069594.region001	4949
HN_SY_contig_33074125.region001	4950
HN_SY_contig_33079726.region001	4951
HN_SY_contig_33156830.region001	4953
HN_SY_contig_33173227.region001	4954
HN_SY_contig_33189836.region001	4955
HN_SY_contig_3321945.region001	4956
HN_SY_contig_33237319.region001	4957
HN_SY_contig_33264371.region001	4958
HN_SY_contig_1967976.region001	4959
HN_SY_contig_22106833.region001	4959
HN_SY_contig_32710610.region001	4959
HN_SY_contig_33269825.region001	4959
HN_SY_contig_6020328.region001	4959
HN_SY_contig_33270567.region001	4960
HN_SY_contig_33275318.region001	4961
LN_DD_contig_5009291.region001	4961
HN_SY_contig_33279310.region001	4963
HN_SY_contig_33420453.region001	4965
HN_SY_contig_33438214.region001	4966
HN_SY_contig_33447489.region001	4967
HN_SY_contig_33458150.region001	4968
HN_SY_contig_33460754.region001	4969
HN_SY_contig_33466455.region001	4970
HN_SY_contig_33511092.region001	4971
HN_SY_contig_33549316.region001	4972
HN_SY_contig_33680960.region001	4973
SD_DY_contig_12543584.region001	4973
HN_SY_contig_33707516.region001	4975
HN_SY_contig_33907479.region001	4977
HN_SY_contig_33985469.region001	4978
HN_SY_contig_33998298.region001	4979
HN_SY_contig_34002315.region001	4980
HN_SY_contig_34022348.region001	4981
HN_SY_contig_34037873.region001	4982
HN_SY_contig_34044940.region001	4983
HN_SY_contig_34056906.region001	4984
HN_SY_contig_34060823.region001	4985
HN_SY_contig_34089575.region001	4986
HN_SY_contig_34090228.region001	4987
HN_SY_contig_34244475.region001	4989
HN_SY_contig_34331291.region001	4990
HN_SY_contig_34366357.region001	4991
HN_SY_contig_34404185.region001	4992
HN_SY_contig_34495922.region001	4993
HN_SY_contig_34496946.region001	4994
HN_SY_contig_34528079.region001	4995
HN_SY_contig_3484033.region001	4997
HN_SY_contig_3498091.region001	4999
HN_SY_contig_3504793.region001	5000
HN_SY_contig_3504864.region001	5001
HN_SY_contig_3541948.region001	5002
HN_SY_contig_356105.region001	5003
HN_SY_contig_3574262.region001	5004
HN_SY_contig_3595760.region001	5006
HN_SY_contig_361596.region001	5008
HN_SY_contig_3640510.region001	5009
HN_SY_contig_3693858.region001	5010
HN_SY_contig_3723089.region001	5011
HN_SY_contig_27047237.region001	5012
HN_SY_contig_3774471.region001	5012
HN_SY_contig_3919122.region001	5013
HN_SY_contig_3965750.region001	5014
HN_SY_contig_3984135.region001	5015
HN_SY_contig_4021957.region001	5016
HN_SY_contig_4097459.region001	5018
HN_SY_contig_4112538.region001	5020
HN_SY_contig_411955.region001	5021
HN_SY_contig_4156267.region001	5022
HN_SY_contig_4204361.region001	5023
HN_SY_contig_429592.region001	5024
HN_SY_contig_4378359.region001	5027
HN_SY_contig_4393396.region001	5028
HN_SY_contig_4407694.region001	5029
HN_SY_contig_4498893.region001	5031
HN_SY_contig_26990004.region001	5032
HN_SY_contig_4547576.region001	5032
HN_SY_contig_4624259.region001	5033
HN_SY_contig_4654915.region001	5034
HN_SY_contig_4681682.region001	5035
HN_SY_contig_4744518.region001	5037
HN_SY_contig_479794.region001	5038
HN_SY_contig_483024.region001	5039
HN_SY_contig_4853656.region001	5040
HN_SY_contig_4886008.region001	5041
HN_SY_contig_5091162.region001	5043
HN_SY_contig_5132266.region001	5044
HN_SY_contig_17464696.region001	5045
HN_SY_contig_5266357.region001	5045
HN_SY_contig_5294423.region001	5046
HN_SY_contig_5298262.region001	5047
HN_SY_contig_5315751.region001	5048
HN_SY_contig_5338232.region001	5049
HN_SY_contig_5343579.region001	5050
HN_SY_contig_5399330.region001	5051
HN_SY_contig_5459870.region001	5052
HN_SY_contig_5474716.region001	5053
HN_SY_contig_5492138.region001	5054
FJ_XM_contig_30854793.region001	5055
HN_SY_contig_5501411.region001	5055
LN_DD_contig_19922803.region001	5055
HN_SY_contig_5505098.region001	5056
HN_SY_contig_5568064.region001	5059
HN_SY_contig_5599325.region001	5060
HN_SY_contig_5695414.region001	5061
HN_SY_contig_5702343.region001	5062
HN_SY_contig_582616.region001	5064
HN_SY_contig_584401.region001	5065
HN_SY_contig_5996364.region001	5066
HN_SY_contig_6009758.region001	5067
HN_SY_contig_6131868.region001	5069
HN_SY_contig_6190292.region001	5070
JS_YC_contig_6775678.region001	5070
HN_SY_contig_6207245.region001	5072
HN_SY_contig_6207593.region001	5073
HN_SY_contig_6243213.region001	5076
HN_SY_contig_6256459.region001	5077
HN_SY_contig_6271772.region001	5078
HN_SY_contig_6272335.region001	5079
HN_SY_contig_6292413.region001	5080
HN_SY_contig_6326684.region001	5081
HN_SY_contig_6333811.region001	5082
HN_SY_contig_6380183.region001	5083
HN_SY_contig_6652238.region001	5087
HN_SY_contig_6682293.region001	5088
SD_DY_contig_15042897.region001	5088
HN_SY_contig_6784488.region001	5090
HN_SY_contig_6854738.region001	5091
HN_SY_contig_691724.region001	5093
HN_SY_contig_6948269.region001	5094
GX_BH_contig_14714443.region001	5095
HN_SY_contig_18376897.region001	5095
HN_SY_contig_27829233.region001	5095
HN_SY_contig_3591520.region001	5095
HN_SY_contig_6958731.region001	5095
JS_LYG_contig_15650675.region001	5095
JS_YC_contig_786009.region001	5095
LN_DD_contig_1110273.region001	5095
LN_DD_contig_16708410.region001	5095
LN_DD_contig_5281645.region001	5095
LN_DD_contig_6904966.region001	5095
SD_DY_contig_19735578.region001	5095
SD_DY_contig_4586325.region001	5095
SD_DY_contig_7400526.region001	5095
ZJ_WZ_contig_25931157.region001	5095
HN_SY_contig_6977956.region001	5096
HN_SY_contig_7013422.region001	5097
HN_SY_contig_7069547.region001	5098
HN_SY_contig_7077247.region001	5099
HN_SY_contig_7112693.region001	5100
HN_SY_contig_7147582.region001	5102
HN_SY_contig_7159282.region001	5103
HN_SY_contig_7159647.region001	5104
HN_SY_contig_7186269.region001	5105
HN_SY_contig_7212626.region001	5106
HN_SY_contig_7238635.region001	5107
HN_SY_contig_7256206.region001	5108
HN_SY_contig_7310303.region001	5109
HN_SY_contig_7398649.region001	5110
HN_SY_contig_7425603.region001	5111
HN_SY_contig_7502903.region001	5112
HN_SY_contig_756309.region001	5113
HN_SY_contig_777661.region001	5114
HN_SY_contig_7789603.region001	5115
HN_SY_contig_7874314.region001	5117
HN_SY_contig_7884719.region001	5118
HN_SY_contig_7891710.region001	5119
HN_SY_contig_7968802.region001	5120
HN_SY_contig_7975093.region001	5121
HN_SY_contig_7975367.region001	5122
HN_SY_contig_7986766.region001	5124
HN_SY_contig_8057520.region001	5125
HN_SY_contig_8088022.region001	5127
HN_SY_contig_8101870.region001	5128
HN_SY_contig_8104790.region001	5129
HN_SY_contig_8114766.region001	5130
HN_SY_contig_815168.region001	5131
HN_SY_contig_8152415.region001	5132
HN_SY_contig_8168331.region001	5133
HN_SY_contig_8198881.region001	5134
HN_SY_contig_8659406.region001	5138
HN_SY_contig_8690315.region001	5139
HN_SY_contig_8714433.region001	5140
HN_SY_contig_871687.region001	5141
HN_SY_contig_8730625.region001	5142
HN_SY_contig_8733967.region001	5143
HN_SY_contig_8758088.region001	5144
HN_SY_contig_8761116.region001	5145
HN_SY_contig_8801216.region001	5146
HN_SY_contig_8821679.region001	5147
HN_SY_contig_8860659.region001	5149
HN_SY_contig_8909132.region001	5150
HN_SY_contig_8912320.region001	5151
HN_SY_contig_556453.region001	5152
HN_SY_contig_8961466.region001	5152
HN_SY_contig_8967330.region001	5153
HN_SY_contig_8980588.region001	5154
HN_SY_contig_8990772.region001	5155
HN_SY_contig_9012423.region001	5156
HN_SY_contig_9088143.region001	5157
HN_SY_contig_28002190.region001	5160
HN_SY_contig_9203583.region001	5160
HN_SY_contig_921103.region001	5161
HN_SY_contig_9236516.region001	5162
HN_SY_contig_9319926.region001	5165
HN_SY_contig_9332183.region001	5166
HN_SY_contig_9403502.region001	5167
HN_SY_contig_9461395.region001	5168
HN_SY_contig_9482023.region001	5169
HN_SY_contig_9488974.region001	5170
HN_SY_contig_9534048.region001	5171
HN_SY_contig_9553502.region001	5172
HN_SY_contig_9571630.region001	5174
HN_SY_contig_9588364.region001	5175
HN_SY_contig_9599886.region001	5176
HN_SY_contig_961545.region001	5178
HN_SY_contig_9656337.region001	5181
HN_SY_contig_9687077.region001	5182
HN_SY_contig_1523054.region001	5183
HN_SY_contig_2657542.region001	5183
HN_SY_contig_9163022.region001	5183
HN_SY_contig_9689275.region001	5183
HN_SY_contig_9750448.region001	5184
HN_SY_contig_9758382.region001	5185
HN_SY_contig_9808298.region001	5186
HN_SY_contig_9832194.region001	5187
HN_SY_contig_98779.region001	5188
HN_SY_contig_9895342.region001	5189
HN_SY_contig_9901544.region001	5190
HN_SY_contig_992514.region001	5191
HN_SY_contig_9948807.region001	5192
JS_LYG_contig_10085426.region001	5194
JS_LYG_contig_10119204.region001	5195
HN_SY_contig_31408406.region001	5196
JS_LYG_contig_10211238.region001	5196
JS_LYG_contig_10214832.region001	5197
JS_LYG_contig_10318846.region001	5198
JS_LYG_contig_10434148.region001	5199
JS_LYG_contig_10604272.region001	5200
JS_LYG_contig_10626530.region001	5201
GD_ZH_contig_1701722.region001	5202
JS_LYG_contig_1064328.region001	5202
SD_QD_contig_21833816.region001	5202
JS_LYG_contig_10733096.region001	5203
JS_LYG_contig_10876461.region001	5205
JS_LYG_contig_10930145.region001	5206
JS_LYG_contig_11001971.region001	5208
JS_LYG_contig_11076823.region001	5209
