#BGC Name	Family Number
LN_DD_contig_25544868.region001	6339
LN_DD_contig_2969115.region001	6356
LN_DD_contig_3181269.region001	6360
LN_DD_contig_3263224.region001	6363
LN_DD_contig_3337443.region001	6364
LN_DD_contig_3543791.region001	6368
LN_DD_contig_3692199.region001	6372
LN_DD_contig_4315233.region001	6385
LN_DD_contig_15267268.region001	6395
LN_DD_contig_4628314.region001	6395
LN_DD_contig_492116.region001	6403
HN_SY_contig_29123599.region001	6414
HN_SY_contig_9618003.region001	6414
LN_DD_contig_5300290.region001	6414
LN_DD_contig_5684987.region002	6424
LN_DD_contig_5783652.region001	6425
LN_DD_contig_6119072.region001	6437
LN_DD_contig_6781365.region001	6447
LN_DD_contig_6816320.region001	6449
LN_DD_contig_7115856.region001	6456
LN_DD_contig_7214464.region001	6461
LN_DD_contig_7332852.region001	6466
ZJ_WZ_contig_10616571.region001	6466
LN_DD_contig_7708131.region001	6472
LN_DD_contig_7988360.region001	6479
JS_LYG_contig_15253637.region001	6484
LN_DD_contig_8164772.region001	6484
LN_DD_contig_8177243.region001	6485
LN_DD_contig_8465648.region001	6492
LN_DD_contig_9001906.region001	6503
LN_DD_contig_9307448.region001	6513
GD_ZH_contig_15688152.region001	6515
LN_DD_contig_9360097.region001	6515
LN_DD_contig_9433402.region001	6519
LN_DD_contig_9716276.region001	6523
BGC0000855	6527
BGC0000859	6527
GD_ST_contig_9363329.region001	6527
LN_DD_contig_9803951.region001	6527
SD_DY_contig_1015555.region001	6542
SD_DY_contig_10249067.region001	6545
SD_DY_contig_10359192.region001	6564
SD_DY_contig_10446893.region001	6575
SD_DY_contig_1049307.region001	6578
SD_DY_contig_10515637.region001	6580
SD_DY_contig_10578473.region001	6585
SD_DY_contig_10584186.region001	6586
SD_DY_contig_10594715.region001	6588
SD_DY_contig_10642502.region001	6593
SD_DY_contig_997103.region001	6593
SD_DY_contig_10643267.region001	6594
SD_DY_contig_11012518.region001	6620
SD_DY_contig_11053027.region001	6623
SD_DY_contig_11073773.region001	6626
SD_DY_contig_11080346.region001	6629
SD_DY_contig_14716814.region001	6629
SD_DY_contig_3648329.region001	6629
SD_DY_contig_11149836.region001	6634
SD_DY_contig_11174015.region001	6639
SD_DY_contig_19078563.region001	6639
SD_DY_contig_4124005.region001	6639
SD_DY_contig_11208832.region001	6644
SD_DY_contig_11224447.region001	6647
SD_DY_contig_11247404.region001	6649
SD_DY_contig_11408839.region001	6659
SD_DY_contig_773384.region001	6659
SD_DY_contig_1145992.region001	6662
SD_DY_contig_11502133.region001	6665
SD_DY_contig_11575284.region001	6669
SD_DY_contig_11717414.region001	6678
SD_DY_contig_11785613.region001	6684
SD_DY_contig_11785821.region001	6685
SD_DY_contig_11806128.region001	6689
SD_QD_contig_20041571.region001	6689
SD_DY_contig_11871098.region001	6696
SD_DY_contig_11898672.region001	6703
SD_DY_contig_11901346.region001	6704
SD_DY_contig_12073665.region001	6719
SD_DY_contig_12132888.region001	6723
SD_DY_contig_12168805.region001	6724
SD_DY_contig_12327255.region001	6728
SD_DY_contig_12381533.region001	6729
SD_DY_contig_12448214.region001	6736
SD_DY_contig_12474931.region001	6739
SD_DY_contig_1253627.region001	6748
SD_DY_contig_12608734.region001	6757
SD_DY_contig_12660344.region001	6768
SD_DY_contig_12674969.region001	6769
SD_DY_contig_1267580.region001	6770
SD_DY_contig_12811337.region001	6778
SD_DY_contig_12826361.region001	6781
SD_DY_contig_1298214.region001	6790
SD_DY_contig_1304164.region001	6792
SD_DY_contig_13136068.region001	6798
SD_DY_contig_13177132.region001	6802
SD_DY_contig_13184349.region001	6805
SD_DY_contig_13218053.region001	6813
SD_DY_contig_13237343.region001	6820
SD_DY_contig_13248629.region001	6822
SD_DY_contig_13283467.region001	6828
SD_DY_contig_13292693.region001	6830
SD_DY_contig_13336711.region001	6834
SD_DY_contig_1342321.region001	6838
SD_DY_contig_13517251.region001	6845
SD_DY_contig_13517379.region001	6846
SD_DY_contig_13565632.region001	6849
SD_DY_contig_13570722.region001	6850
SD_DY_contig_13642007.region001	6854
SD_DY_contig_136613.region001	6855
SD_DY_contig_13844926.region001	6863
SD_DY_contig_13983864.region001	6877
SD_DY_contig_13986571.region001	6879
SD_DY_contig_14038072.region001	6885
SD_DY_contig_11131105.region001	6886
SD_DY_contig_14065586.region001	6886
SD_DY_contig_14214096.region001	6909
SD_DY_contig_14632796.region001	6924
SD_DY_contig_14655613.region001	6929
SD_DY_contig_14656958.region001	6930
SD_DY_contig_14678529.region001	6933
SD_DY_contig_14701182.region001	6936
SD_DY_contig_14711450.region001	6938
SD_DY_contig_147676.region001	6944
SD_DY_contig_14816706.region001	6956
SD_DY_contig_14944014.region001	6967
SD_DY_contig_1501132.region001	6975
SD_DY_contig_15012036.region001	6975
ZJ_NB_contig_1028467.region001	6975
SD_DY_contig_15123202.region001	6986
SD_DY_contig_15145618.region001	6987
SD_DY_contig_1522628.region001	6992
SD_DY_contig_1525085.region001	6994
SD_DY_contig_15282630.region001	6995
SD_DY_contig_15370150.region001	7001
SD_DY_contig_15382486.region001	7003
SD_DY_contig_15429925.region001	7016
SD_DY_contig_15498017.region001	7022
SD_DY_contig_15558415.region001	7029
SD_DY_contig_15565538.region001	7032
SD_DY_contig_15665919.region001	7040
SD_DY_contig_15766784.region001	7048
SD_DY_contig_18420453.region001	7048
SD_DY_contig_15834472.region001	7054
SD_DY_contig_15915849.region001	7059
SD_DY_contig_1601259.region001	7065
SD_DY_contig_16160780.region001	7081
SD_DY_contig_16172338.region001	7082
SD_DY_contig_16237992.region001	7091
SD_DY_contig_16247810.region001	7093
SD_DY_contig_16251708.region001	7094
SD_DY_contig_16335834.region001	7102
HN_SY_contig_9656337.region001	7103
SD_DY_contig_10287992.region001	7103
SD_DY_contig_10982070.region001	7103
SD_DY_contig_16342014.region001	7103
SD_DY_contig_21312785.region001	7103
SD_DY_contig_25064457.region001	7103
SD_DY_contig_16343644.region001	7104
SD_DY_contig_16568199.region001	7121
SD_DY_contig_16591152.region001	7122
SD_DY_contig_16610705.region001	7126
SD_DY_contig_16666882.region001	7129
SD_DY_contig_16902419.region001	7145
SD_DY_contig_17030861.region001	7154
SD_DY_contig_17049235.region001	7156
SD_DY_contig_17117007.region001	7164
SD_DY_contig_17151744.region001	7167
SD_DY_contig_17174435.region001	7171
SD_DY_contig_17223337.region001	7173
SD_DY_contig_17371595.region001	7183
JS_YC_contig_16547923.region001	7187
SD_DY_contig_17445148.region001	7187
SD_DY_contig_1796032.region001	7187
SD_DY_contig_17582414.region001	7197
SD_DY_contig_17643343.region001	7207
SD_DY_contig_17646932.region001	7208
SD_DY_contig_17695709.region001	7214
SD_DY_contig_17750195.region001	7218
SD_DY_contig_17764397.region001	7220
SD_DY_contig_17783140.region001	7222
SD_DY_contig_17824833.region001	7226
JS_YC_contig_8086252.region001	7231
SD_DY_contig_17865479.region001	7231
SD_DY_contig_17873589.region001	7232
SD_DY_contig_17902771.region001	7234
SD_DY_contig_17988623.region001	7243
SD_DY_contig_18037337.region001	7246
SD_DY_contig_18051260.region001	7248
SD_DY_contig_18062877.region001	7251
SD_DY_contig_18084974.region001	7254
SD_DY_contig_18297150.region001	7262
SD_DY_contig_18393570.region001	7278
SD_DY_contig_18412451.region001	7282
GD_ZH_contig_4712405.region001	7287
HN_SY_contig_14904094.region001	7287
HN_SY_contig_29585164.region001	7287
SD_DY_contig_1662296.region001	7287
SD_DY_contig_18430420.region001	7287
SD_DY_contig_18432798.region001	7288
SD_DY_contig_18442958.region001	7290
SD_DY_contig_18462786.region001	7292
SD_DY_contig_18484684.region001	7295
SD_DY_contig_18526586.region001	7299
SD_DY_contig_19084631.region001	7326
SD_DY_contig_19129821.region001	7331
SD_DY_contig_19132983.region001	7332
SD_DY_contig_19229845.region001	7342
SD_DY_contig_21997067.region001	7342
SD_DY_contig_19315.region001	7349
SD_DY_contig_19453045.region001	7355
SD_DY_contig_9324069.region001	7355
SD_DY_contig_19470122.region001	7359
SD_DY_contig_19518312.region001	7361
SD_DY_contig_19677129.region001	7365
SD_DY_contig_19769180.region001	7371
SD_DY_contig_19892847.region001	7384
SD_DY_contig_19896356.region001	7385
SD_DY_contig_20066418.region001	7399
SD_DY_contig_20088304.region001	7402
SD_DY_contig_20113325.region001	7407
SD_DY_contig_20335347.region001	7425
SD_DY_contig_20507598.region001	7434
SD_DY_contig_20517722.region001	7436
SD_DY_contig_20532874.region001	7440
SD_DY_contig_20596484.region001	7443
SD_DY_contig_20628934.region001	7450
SD_DY_contig_20634379.region001	7452
SD_DY_contig_20637952.region001	7454
SD_DY_contig_20703946.region001	7459
SD_DY_contig_20763707.region001	7467
SD_DY_contig_21250209.region001	7493
SD_DY_contig_21381820.region001	7518
SD_DY_contig_21605955.region001	7537
SD_DY_contig_21745573.region001	7553
SD_DY_contig_21797212.region001	7559
SD_DY_contig_21958548.region001	7567
SD_DY_contig_21965132.region001	7569
SD_DY_contig_21980923.region001	7571
SD_DY_contig_22035834.region001	7585
SD_DY_contig_4452724.region001	7585
SD_DY_contig_2207886.region001	7588
SD_DY_contig_22229049.region001	7606
SD_DY_contig_17002112.region001	7608
SD_DY_contig_22241978.region001	7608
SD_DY_contig_2230516.region001	7613
SD_DY_contig_2239656.region001	7621
SD_DY_contig_2243256.region001	7625
SD_DY_contig_2255179.region001	7635
SD_DY_contig_2257385.region001	7636
SD_DY_contig_22674571.region001	7643
SD_DY_contig_22687193.region001	7645
SD_DY_contig_22696083.region001	7648
SD_DY_contig_22710238.region001	7652
SD_DY_contig_22735926.region001	7656
SD_DY_contig_22771140.region001	7663
SD_DY_contig_22778299.region001	7664
SD_DY_contig_13978077.region001	7670
SD_DY_contig_16399970.region001	7670
SD_DY_contig_22825156.region001	7670
SD_DY_contig_522124.region001	7670
SD_DY_contig_22875794.region001	7680
SD_DY_contig_22883814.region001	7681
SD_DY_contig_22986715.region001	7690
SD_DY_contig_2300597.region001	7692
SD_DY_contig_2316790.region001	7707
SD_DY_contig_23194711.region001	7709
SD_DY_contig_23304412.region001	7718
SD_DY_contig_23407532.region001	7724
SD_DY_contig_23454286.region001	7730
SD_DY_contig_2355211.region001	7742
SD_DY_contig_2360187.region001	7753
SD_DY_contig_2374134.region001	7763
SD_DY_contig_23932200.region001	7778
SD_DY_contig_24058476.region001	7784
SD_DY_contig_24113971.region001	7787
SD_DY_contig_24155755.region001	7792
SD_DY_contig_24157704.region001	7793
SD_DY_contig_24158636.region001	7794
SD_DY_contig_24190776.region001	7804
SD_DY_contig_24195806.region001	7807
SD_DY_contig_24234313.region001	7811
SD_DY_contig_24349379.region001	7827
SD_DY_contig_24386801.region001	7831
SD_DY_contig_24408505.region001	7833
SD_DY_contig_24412625.region001	7834
SD_DY_contig_24512737.region001	7841
SD_DY_contig_24845527.region001	7867
SD_DY_contig_24905932.region001	7874
SD_DY_contig_24961874.region001	7879
SD_DY_contig_2499953.region001	7882
SD_DY_contig_25017643.region001	7884
SD_DY_contig_25169972.region001	7898
SD_DY_contig_25258084.region001	7904
SD_DY_contig_25352453.region001	7908
SD_DY_contig_2546465.region001	7915
JS_LYG_contig_10048162.region001	7917
SD_DY_contig_25532252.region001	7917
SD_DY_contig_2554469.region001	7919
SD_DY_contig_25547877.region001	7920
SD_DY_contig_25621975.region001	7925
SD_DY_contig_25665507.region001	7927
SD_DY_contig_25772468.region001	7938
SD_DY_contig_25786673.region001	7941
SD_DY_contig_25842531.region001	7947
SD_DY_contig_25860035.region001	7949
SD_DY_contig_25877942.region001	7950
SD_DY_contig_2594122.region001	7953
SD_DY_contig_26034789.region001	7959
SD_DY_contig_26082942.region001	7960
SD_DY_contig_26119916.region001	7964
SD_DY_contig_26250664.region001	7972
SD_DY_contig_13247960.region001	7975
SD_DY_contig_23081477.region001	7975
SD_DY_contig_26276020.region001	7975
SD_DY_contig_26334334.region001	7978
SD_DY_contig_26374623.region001	7984
SD_DY_contig_26389717.region001	7986
SD_DY_contig_26495699.region001	7993
SD_DY_contig_26609069.region001	8004
SD_DY_contig_26829692.region001	8024
SD_DY_contig_12446739.region001	8028
SD_DY_contig_26997554.region001	8028
SD_DY_contig_270740.region001	8030
SD_DY_contig_27113369.region001	8035
SD_DY_contig_27132634.region001	8038
SD_DY_contig_27214015.region001	8053
SD_DY_contig_27226034.region001	8055
SD_DY_contig_27266902.region001	8058
SD_DY_contig_27282444.region001	8062
SD_DY_contig_27318681.region001	8066
SD_DY_contig_27409593.region001	8077
SD_DY_contig_27446122.region001	8082
SD_DY_contig_27453186.region001	8083
SD_DY_contig_27579837.region001	8095
SD_DY_contig_27615126.region001	8099
SD_DY_contig_27705502.region001	8104
SD_DY_contig_27791745.region001	8108
SD_DY_contig_27831061.region001	8110
SD_DY_contig_27831293.region001	8111
SD_DY_contig_27858770.region001	8116
SD_DY_contig_27899596.region001	8122
SD_DY_contig_27998698.region001	8131
SD_DY_contig_28070045.region001	8134
SD_DY_contig_28094680.region001	8140
SD_DY_contig_28167994.region001	8146
SD_DY_contig_28235471.region001	8153
SD_DY_contig_28291545.region001	8158
SD_DY_contig_28595814.region001	8172
SD_DY_contig_28648616.region001	8182
SD_DY_contig_28665947.region001	8187
SD_DY_contig_5964798.region001	8187
SD_DY_contig_287026.region001	8192
SD_DY_contig_28706402.region001	8194
SD_DY_contig_289372.region001	8211
SD_DY_contig_2945408.region001	8237
SD_DY_contig_3008692.region001	8245
SD_DY_contig_3132102.region001	8254
SD_DY_contig_3226333.region001	8263
SD_DY_contig_3302279.region001	8269
SD_DY_contig_3463037.region001	8282
SD_DY_contig_3685787.region001	8291
SD_DY_contig_20526129.region001	8294
SD_DY_contig_3708215.region001	8294
SD_DY_contig_371220.region001	8297
SD_DY_contig_3734967.region001	8300
SD_DY_contig_3736835.region001	8301
SD_DY_contig_3797817.region001	8306
SD_DY_contig_3819162.region001	8312
SD_DY_contig_22763569.region001	8315
SD_DY_contig_3849785.region001	8315
SD_DY_contig_3863857.region001	8316
SD_DY_contig_3875965.region001	8318
SD_DY_contig_11169667.region001	8340
SD_DY_contig_4068383.region001	8340
SD_DY_contig_2002620.region001	8353
SD_DY_contig_4185810.region001	8353
SD_DY_contig_4386924.region001	8360
SD_DY_contig_4431725.region001	8366
SD_DY_contig_1958070.region001	8392
SD_DY_contig_4586325.region001	8392
SD_DY_contig_4586687.region001	8393
SD_DY_contig_24235914.region001	8395
SD_DY_contig_4601967.region001	8395
SD_DY_contig_4620019.region001	8398
SD_DY_contig_4643329.region001	8401
SD_DY_contig_4745015.region001	8412
SD_DY_contig_48090.region001	8423
SD_DY_contig_4810314.region001	8424
SD_DY_contig_4820634.region001	8426
SD_DY_contig_4921494.region001	8430
SD_DY_contig_5134714.region001	8442
SD_DY_contig_5138353.region001	8443
SD_DY_contig_5161732.region001	8446
SD_DY_contig_5208478.region001	8459
SD_DY_contig_5220963.region001	8461
SD_DY_contig_5258217.region001	8470
SD_DY_contig_5286890.region001	8477
SD_DY_contig_5324254.region001	8481
SD_DY_contig_5347604.region001	8484
SD_DY_contig_5485583.region001	8496
SD_DY_contig_5659723.region001	8511
SD_DY_contig_5756682.region001	8518
SD_DY_contig_5895625.region001	8529
SD_DY_contig_6018782.region001	8543
SD_DY_contig_6029945.region001	8545
SD_DY_contig_6157222.region001	8553
HN_SY_contig_2164940.region001	8591
SD_DY_contig_3672449.region001	8591
SD_DY_contig_6696124.region001	8591
SD_DY_contig_6731951.region001	8596
SD_DY_contig_6858760.region001	8609
SD_DY_contig_6883453.region001	8612
SD_DY_contig_7053520.region001	8618
SD_DY_contig_7094816.region001	8619
JS_YC_contig_12622126.region001	8635
SD_DY_contig_7366259.region001	8635
SD_DY_contig_743655.region001	8645
SD_DY_contig_746219.region001	8649
SD_DY_contig_7464883.region001	8650
SD_DY_contig_7493756.region001	8654
SD_DY_contig_749963.region001	8655
SD_DY_contig_7512962.region001	8657
SD_DY_contig_7577197.region001	8661
SD_DY_contig_7616210.region001	8665
SD_DY_contig_7619257.region001	8666
SD_DY_contig_7629090.region001	8667
SD_DY_contig_7667584.region001	8669
SD_DY_contig_7681331.region001	8671
SD_DY_contig_7844021.region001	8679
SD_DY_contig_5262225.region001	8681
SD_DY_contig_7863398.region001	8681
SD_DY_contig_7938721.region001	8687
SD_DY_contig_7993784.region001	8695
SD_DY_contig_80486.region001	8696
SD_DY_contig_8066385.region001	8698
SD_DY_contig_8106516.region001	8705
SD_DY_contig_8120812.region001	8709
SD_DY_contig_8209309.region001	8726
SD_DY_contig_8260080.region001	8733
SD_DY_contig_8344830.region001	8741
SD_DY_contig_852021.region001	8753
SD_DY_contig_8582192.region001	8756
SD_DY_contig_873242.region001	8761
SD_DY_contig_8787890.region001	8764
SD_DY_contig_88252.region001	8770
SD_DY_contig_8826801.region001	8771
SD_DY_contig_8890900.region001	8780
SD_DY_contig_8928799.region001	8787
SD_DY_contig_8947131.region001	8790
SD_DY_contig_8959266.region001	8793
SD_DY_contig_909570.region001	8809
SD_QD_contig_13582417.region001	8809
SD_DY_contig_9164978.region001	8815
SD_DY_contig_9172917.region001	8816
SD_DY_contig_9201570.region001	8820
SD_DY_contig_9247503.region001	8826
SD_DY_contig_9398573.region001	8836
SD_DY_contig_9455594.region001	8842
SD_DY_contig_9468147.region001	8843
SD_DY_contig_9507941.region001	8845
SD_DY_contig_9572948.region001	8849
SD_DY_contig_9587888.region001	8852
SD_DY_contig_9596017.region001	8853
SD_DY_contig_9665698.region001	8861
SD_DY_contig_9853598.region001	8879
SD_DY_contig_9957072.region001	8888
SD_QD_contig_10019929.region001	8895
SD_QD_contig_10737165.region001	8906
SD_QD_contig_108927.region001	8908
SD_QD_contig_11117618.region001	8913
GX_BH_contig_6106397.region001	8914
SD_QD_contig_11145848.region001	8914
SD_QD_contig_1140820.region001	8919
SD_QD_contig_11581190.region001	8924
SD_QD_contig_11825116.region001	8927
SD_QD_contig_118407.region001	8928
SD_QD_contig_1188805.region001	8930
SD_QD_contig_12239519.region001	8935
SD_QD_contig_12458212.region001	8941
SD_QD_contig_12533392.region001	8944
SD_QD_contig_12638362.region001	8945
SD_QD_contig_12638362.region002	8946
SD_QD_contig_12902762.region001	8953
SD_QD_contig_14165877.region001	8971
SD_QD_contig_14330636.region001	8976
SD_QD_contig_14376003.region001	8978
SD_QD_contig_14770123.region001	8984
SD_QD_contig_15383586.region001	8988
SD_QD_contig_15622159.region001	8991
SD_QD_contig_16018407.region001	9003
SD_QD_contig_16076525.region001	9005
GD_ST_contig_21330448.region001	9015
SD_QD_contig_16573359.region001	9015
SD_QD_contig_16573917.region001	9015
ZJ_WZ_contig_8532589.region001	9015
SD_QD_contig_16634255.region001	9018
SD_QD_contig_16751646.region001	9022
SD_QD_contig_17660519.region001	9041
GD_ST_contig_15982840.region001	9042
SD_QD_contig_17702344.region001	9042
SD_QD_contig_1779481.region001	9043
SD_QD_contig_18114949.region001	9046
GX_BH_contig_33764135.region001	9048
SD_QD_contig_18123446.region002	9048
SD_QD_contig_18252412.region001	9052
SD_DY_contig_8591046.region001	9059
SD_QD_contig_18663445.region001	9059
SD_QD_contig_19184045.region001	9072
SD_QD_contig_19792943.region001	9079
SD_QD_contig_19882804.region001	9081
FJ_XM_contig_32342001.region001	9082
JS_YC_contig_19917638.region001	9082
SD_QD_contig_19928046.region001	9082
SD_QD_contig_20101046.region001	9087
SD_QD_contig_20132256.region001	9088
SD_QD_contig_20510246.region001	9092
SD_QD_contig_22916509.region001	9128
SD_QD_contig_23266836.region001	9136
SD_QD_contig_23547311.region001	9140
SD_QD_contig_2366243.region001	9142
SD_QD_contig_23676596.region001	9143
SD_QD_contig_23996958.region001	9153
SD_QD_contig_24533895.region001	9159
JS_LYG_contig_5413384.region001	9160
SD_QD_contig_24592380.region001	9160
SD_QD_contig_24765952.region001	9165
SD_QD_contig_26060412.region001	9184
SD_QD_contig_26147328.region001	9186
LN_DD_contig_1743076.region001	9193
SD_QD_contig_26489195.region001	9193
SD_QD_contig_26789867.region001	9205
SD_QD_contig_26854529.region001	9209
SD_QD_contig_26898904.region001	9210
SD_QD_contig_30170427.region001	9210
SD_DY_contig_27995665.region001	9212
SD_QD_contig_15972731.region001	9212
SD_QD_contig_26962256.region001	9212
SD_QD_contig_27594365.region001	9223
SD_QD_contig_27770795.region001	9226
SD_QD_contig_28307279.region001	9233
SD_QD_contig_28464041.region001	9236
SD_QD_contig_28652420.region001	9241
SD_QD_contig_28664982.region001	9242
SD_QD_contig_28704498.region001	9243
SD_DY_contig_22253994.region001	9246
SD_DY_contig_3695492.region001	9246
SD_QD_contig_29385731.region001	9246
HN_SY_contig_27743461.region001	9247
SD_DY_contig_2003246.region001	9247
SD_DY_contig_8916378.region001	9247
SD_QD_contig_29422776.region001	9247
SD_QD_contig_9410014.region001	9247
SD_QD_contig_2949747.region001	9248
SD_QD_contig_29989536.region001	9253
HN_SY_contig_21918008.region001	9272
JS_LYG_contig_1086408.region001	9272
SD_QD_contig_31045853.region001	9272
SD_QD_contig_7936787.region001	9272
SD_QD_contig_3196486.region001	9278
SD_QD_contig_4165970.region001	9296
SD_QD_contig_5172220.region001	9312
SD_QD_contig_5612459.region001	9319
SD_QD_contig_5732629.region001	9325
SD_QD_contig_584961.region001	9329
FJ_XM_contig_24400271.region001	9341
SD_QD_contig_6572884.region001	9341
SD_QD_contig_6635430.region001	9342
SD_QD_contig_6873760.region001	9344
SD_QD_contig_7169497.region001	9351
SD_QD_contig_7360431.region001	9354
SD_QD_contig_7841379.region001	9359
SD_QD_contig_8032616.region001	9361
SD_QD_contig_8242568.region001	9369
SD_QD_contig_8396130.region001	9371
SD_QD_contig_8613174.region001	9373
SD_QD_contig_9889095.region001	9393
ZJ_NB_contig_10083127.region001	9398
ZJ_NB_contig_10419259.region001	9405
ZJ_NB_contig_10563560.region001	9408
ZJ_NB_contig_11238151.region001	9418
ZJ_NB_contig_11738234.region001	9424
ZJ_NB_contig_12662618.region001	9440
ZJ_NB_contig_12971323.region001	9447
ZJ_NB_contig_13067356.region001	9451
ZJ_NB_contig_13557772.region001	9460
FJ_XM_contig_28361349.region001	9468
GD_ST_contig_22637049.region001	9468
GD_ST_contig_3088144.region001	9468
GD_ST_contig_761478.region001	9468
GD_ST_contig_8006896.region001	9468
GD_ZH_contig_563688.region001	9468
HN_SY_contig_10723937.region001	9468
HN_SY_contig_19361950.region001	9468
HN_SY_contig_8073938.region001	9468
JS_LYG_contig_2557720.region001	9468
LN_DD_contig_7121886.region001	9468
LN_DD_contig_8471450.region001	9468
ZJ_NB_contig_14082006.region001	9468
ZJ_WZ_contig_25338455.region001	9468
ZJ_NB_contig_15454456.region001	9485
ZJ_NB_contig_15854276.region001	9494
ZJ_NB_contig_16140081.region001	9496
ZJ_NB_contig_16271411.region001	9500
ZJ_NB_contig_16564760.region001	9504
ZJ_NB_contig_17702607.region001	9519
ZJ_NB_contig_17908664.region001	9523
ZJ_NB_contig_19080253.region001	9535
ZJ_NB_contig_19249320.region001	9537
ZJ_NB_contig_2696482.region001	9537
ZJ_NB_contig_19621808.region001	9541
ZJ_NB_contig_19660243.region001	9542
ZJ_NB_contig_19968385.region001	9545
ZJ_NB_contig_21242659.region001	9559
ZJ_NB_contig_21300959.region001	9560
ZJ_NB_contig_21302675.region001	9561
ZJ_NB_contig_21371298.region001	9564
ZJ_NB_contig_21516717.region001	9567
ZJ_NB_contig_22754226.region001	9582
ZJ_NB_contig_22832207.region001	9586
ZJ_NB_contig_23180299.region001	9589
ZJ_NB_contig_23565462.region001	9595
ZJ_NB_contig_23690131.region001	9598
ZJ_NB_contig_23740989.region001	9599
ZJ_NB_contig_24184818.region001	9605
ZJ_NB_contig_2480431.region001	9612
ZJ_NB_contig_24872837.region001	9615
ZJ_NB_contig_25324224.region001	9624
ZJ_NB_contig_25364130.region001	9626
ZJ_NB_contig_26179855.region001	9641
ZJ_NB_contig_26609016.region001	9646
ZJ_NB_contig_2758529.region001	9657
ZJ_NB_contig_28707387.region001	9670
ZJ_NB_contig_3746119.region001	9680
ZJ_NB_contig_3812857.region001	9684
ZJ_NB_contig_3828479.region001	9685
ZJ_NB_contig_3967096.region001	9687
ZJ_NB_contig_4126821.region001	9690
ZJ_NB_contig_4147113.region001	9691
ZJ_NB_contig_4165638.region001	9695
ZJ_NB_contig_4278890.region001	9700
ZJ_NB_contig_4585553.region001	9707
ZJ_NB_contig_14974804.region001	9710
ZJ_NB_contig_4929365.region001	9710
ZJ_NB_contig_5179525.region001	9712
ZJ_NB_contig_5616585.region001	9725
ZJ_NB_contig_5820284.region001	9727
ZJ_NB_contig_5829212.region001	9728
ZJ_NB_contig_6346229.region001	9737
ZJ_NB_contig_6759868.region001	9745
ZJ_NB_contig_7028615.region001	9750
ZJ_NB_contig_7799792.region001	9761
ZJ_NB_contig_810757.region001	9765
ZJ_NB_contig_8369484.region001	9770
ZJ_NB_contig_878734.region001	9774
ZJ_NB_contig_8827702.region001	9775
ZJ_NB_contig_9304353.region001	9781
GD_ZH_contig_19077924.region001	9788
LN_DD_contig_15659777.region001	9788
SD_QD_contig_27727402.region001	9788
ZJ_NB_contig_9590778.region001	9788
ZJ_NB_contig_9980112.region001	9788
GX_BH_contig_20205190.region001	9798
ZJ_NB_contig_6926139.region001	9798
ZJ_WZ_contig_10004541.region001	9798
ZJ_WZ_contig_10260936.region001	9804
ZJ_WZ_contig_1042638.region001	9809
ZJ_WZ_contig_10609584.region001	9811
GX_BH_contig_2003671.region001	9816
ZJ_WZ_contig_10856151.region001	9816
ZJ_WZ_contig_10886801.region001	9818
ZJ_WZ_contig_10970164.region001	9821
ZJ_WZ_contig_11021775.region001	9824
ZJ_WZ_contig_11507217.region001	9832
ZJ_WZ_contig_11605303.region001	9833
ZJ_WZ_contig_1198237.region001	9840
ZJ_WZ_contig_11991959.region001	9842
ZJ_WZ_contig_12232234.region001	9844
LN_DD_contig_20697765.region001	9848
ZJ_WZ_contig_12303620.region001	9848
ZJ_WZ_contig_12702479.region001	9853
ZJ_WZ_contig_13063331.region001	9858
ZJ_WZ_contig_13277628.region001	9861
ZJ_WZ_contig_13330569.region001	9862
ZJ_WZ_contig_13769914.region001	9875
ZJ_WZ_contig_14317780.region001	9884
ZJ_WZ_contig_14344461.region001	9887
ZJ_WZ_contig_14564410.region001	9894
ZJ_WZ_contig_14694713.region001	9896
ZJ_WZ_contig_14700525.region001	9897
SD_DY_contig_28762130.region001	9902
ZJ_WZ_contig_14922564.region001	9902
ZJ_WZ_contig_15215092.region001	9907
ZJ_WZ_contig_1545005.region001	9910
ZJ_WZ_contig_15561154.region001	9912
ZJ_WZ_contig_15691256.region001	9913
ZJ_WZ_contig_15722792.region001	9914
ZJ_WZ_contig_15867795.region001	9919
ZJ_WZ_contig_15934546.region001	9921
ZJ_WZ_contig_1720596.region001	9942
ZJ_WZ_contig_17415778.region001	9947
ZJ_WZ_contig_17494129.region001	9949
ZJ_WZ_contig_17632295.region001	9953
GD_ST_contig_24675354.region001	9963
SD_DY_contig_21491935.region001	9963
ZJ_WZ_contig_180234.region001	9963
ZJ_WZ_contig_18380674.region001	9970
ZJ_WZ_contig_18469682.region001	9975
ZJ_WZ_contig_18748954.region001	9981
ZJ_WZ_contig_19185467.region001	9990
ZJ_WZ_contig_19519071.region001	9995
ZJ_WZ_contig_19701855.region001	9999
ZJ_WZ_contig_20135367.region001	10000
ZJ_WZ_contig_2024206.region001	10001
ZJ_WZ_contig_2073566.region001	10009
ZJ_WZ_contig_21105104.region001	10015
ZJ_WZ_contig_21916104.region001	10031
ZJ_WZ_contig_2231014.region001	10039
ZJ_WZ_contig_22375742.region001	10042
ZJ_WZ_contig_2243874.region001	10044
SD_DY_contig_22020953.region001	10050
ZJ_WZ_contig_22684575.region001	10050
