#BGC Name	Family Number
GX_BH_contig_12055568.region001	3932
GX_BH_contig_16427542.region001	3932
GX_BH_contig_29658063.region001	3932
HN_SY_contig_14964851.region001	3932
HN_SY_contig_22588944.region001	3932
HN_SY_contig_23997550.region001	3932
HN_SY_contig_9565174.region001	3932
GX_BH_contig_16477031.region001	3933
GX_BH_contig_16674494.region001	3935
GX_BH_contig_16926156.region001	3938
GX_BH_contig_17041362.region001	3940
GX_BH_contig_17231228.region001	3942
GX_BH_contig_17258045.region001	3943
GD_ST_contig_20348932.region001	3945
GX_BH_contig_17777541.region001	3945
SD_QD_contig_5490440.region001	3945
ZJ_NB_contig_26069833.region001	3945
ZJ_WZ_contig_8568239.region001	3945
GX_BH_contig_18024278.region001	3946
GX_BH_contig_18099108.region001	3947
GX_BH_contig_18227068.region001	3950
SD_DY_contig_12478312.region001	3950
SD_DY_contig_8399192.region001	3950
GX_BH_contig_1823229.region001	3951
GX_BH_contig_18254605.region001	3952
GX_BH_contig_18310404.region001	3954
GX_BH_contig_18343453.region001	3955
GX_BH_contig_18380140.region001	3956
GX_BH_contig_18411845.region001	3957
GX_BH_contig_1841611.region001	3958
GX_BH_contig_18868324.region001	3963
GX_BH_contig_18885529.region001	3965
GX_BH_contig_19084213.region001	3968
GX_BH_contig_19227830.region001	3969
GX_BH_contig_19643141.region001	3973
GX_BH_contig_19727115.region001	3974
GX_BH_contig_19994123.region001	3976
GX_BH_contig_20069125.region001	3978
GX_BH_contig_20113610.region001	3980
GX_BH_contig_20167490.region001	3982
GX_BH_contig_20167490.region002	3983
GX_BH_contig_20502378.region001	3985
GX_BH_contig_20524350.region001	3986
GX_BH_contig_20535373.region001	3987
GX_BH_contig_20731538.region001	3988
GX_BH_contig_2078608.region001	3989
GX_BH_contig_21067489.region001	3990
GX_BH_contig_21127686.region001	3991
JS_LYG_contig_6751442.region001	3991
SD_DY_contig_15448368.region001	3991
SD_DY_contig_2323843.region001	3991
SD_DY_contig_4391916.region001	3991
SD_DY_contig_8908299.region001	3991
SD_QD_contig_11417608.region001	3991
ZJ_NB_contig_17821485.region001	3991
ZJ_WZ_contig_21192752.region001	3991
GD_ST_contig_16808951.region001	3992
GD_ST_contig_4507396.region001	3992
GD_ZH_contig_22865922.region001	3992
GX_BH_contig_21309705.region001	3992
HN_SY_contig_23259896.region001	3992
HN_SY_contig_25428079.region001	3992
HN_SY_contig_30575358.region001	3992
HN_SY_contig_8198881.region001	3992
JS_YC_contig_22939452.region001	3992
LN_DD_contig_23263814.region001	3992
LN_DD_contig_6781365.region001	3992
SD_DY_contig_11575284.region001	3992
SD_DY_contig_24386801.region001	3992
SD_DY_contig_24412625.region001	3992
SD_DY_contig_25352453.region001	3992
SD_DY_contig_25532252.region001	3992
SD_DY_contig_26034789.region001	3992
SD_DY_contig_26495699.region001	3992
GX_BH_contig_21391518.region001	3993
GD_ZH_contig_15704338.region001	3995
GX_BH_contig_16667050.region001	3995
GX_BH_contig_21427561.region001	3995
GX_BH_contig_33144114.region001	3995
LN_DD_contig_6567708.region001	3995
ZJ_NB_contig_3442412.region001	3995
ZJ_WZ_contig_7897429.region001	3995
GX_BH_contig_21435661.region001	3996
GD_ZH_contig_22381026.region001	3998
GX_BH_contig_17014208.region001	3998
GX_BH_contig_21488134.region001	3998
ZJ_NB_contig_12971323.region001	3998
ZJ_NB_contig_9933580.region001	3998
GD_ST_contig_19051624.region001	3999
GD_ZH_contig_3134684.region001	3999
GX_BH_contig_21558161.region001	3999
GX_BH_contig_29198574.region001	3999
HN_SY_contig_10712669.region001	3999
HN_SY_contig_13110987.region001	3999
HN_SY_contig_25956052.region001	3999
HN_SY_contig_27352479.region001	3999
HN_SY_contig_28935920.region001	3999
HN_SY_contig_4407694.region001	3999
HN_SY_contig_4498893.region001	3999
HN_SY_contig_691724.region001	3999
JS_LYG_contig_14631053.region001	3999
JS_LYG_contig_6544781.region001	3999
LN_DD_contig_10405662.region001	3999
LN_DD_contig_22375358.region001	3999
SD_DY_contig_12503352.region001	3999
SD_DY_contig_16855527.region001	3999
SD_DY_contig_20216080.region001	3999
SD_DY_contig_20839885.region001	3999
SD_DY_contig_21745244.region001	3999
SD_DY_contig_5049439.region001	3999
ZJ_WZ_contig_24831745.region001	3999
ZJ_WZ_contig_25805065.region001	3999
GX_BH_contig_2158387.region001	4000
GX_BH_contig_21617122.region001	4002
GX_BH_contig_21685314.region001	4004
SD_DY_contig_20767406.region001	4004
GX_BH_contig_21903757.region001	4006
GX_BH_contig_2194985.region001	4008
GX_BH_contig_21985698.region001	4009
GX_BH_contig_22135702.region001	4010
GX_BH_contig_22271906.region001	4013
GX_BH_contig_22412940.region001	4014
GX_BH_contig_22445215.region001	4016
GX_BH_contig_22567293.region001	4018
GX_BH_contig_22645854.region001	4019
ZJ_WZ_contig_10043740.region001	4019
GX_BH_contig_22767863.region001	4020
GX_BH_contig_22777776.region001	4021
GX_BH_contig_22852833.region001	4023
GX_BH_contig_22868944.region001	4024
FJ_XM_contig_24052724.region001	4025
GX_BH_contig_22898418.region001	4025
JS_YC_contig_16033630.region001	4025
GX_BH_contig_22911309.region001	4026
GX_BH_contig_24674301.region001	4026
GX_BH_contig_7873695.region001	4026
LN_DD_contig_16994626.region001	4026
LN_DD_contig_23505616.region001	4026
GX_BH_contig_22932042.region001	4027
GX_BH_contig_22965955.region001	4028
GX_BH_contig_14281372.region001	4029
GX_BH_contig_23178558.region001	4029
GX_BH_contig_6205131.region001	4029
GX_BH_contig_23283347.region001	4031
GD_ST_contig_19359730.region001	4032
GX_BH_contig_23290169.region001	4032
HN_SY_contig_21107230.region001	4032
JS_LYG_contig_18023539.region001	4032
SD_DY_contig_11785931.region001	4032
SD_DY_contig_13255385.region001	4032
SD_DY_contig_16833827.region001	4032
SD_DY_contig_21584068.region001	4032
SD_DY_contig_21857126.region001	4032
SD_DY_contig_22132128.region001	4032
SD_DY_contig_22214301.region001	4032
SD_DY_contig_22755983.region001	4032
SD_DY_contig_27144038.region001	4032
SD_DY_contig_3869089.region001	4032
SD_DY_contig_44899.region001	4032
SD_DY_contig_5287940.region001	4032
SD_QD_contig_21400166.region001	4032
GX_BH_contig_23358842.region001	4033
GX_BH_contig_23512430.region001	4034
GX_BH_contig_2364428.region001	4035
GX_BH_contig_23736266.region001	4037
GX_BH_contig_23830982.region001	4038
GX_BH_contig_2385964.region001	4039
FJ_XM_contig_1220094.region001	4040
GX_BH_contig_18438520.region001	4040
GX_BH_contig_23940918.region001	4040
HN_SY_contig_18244650.region001	4040
HN_SY_contig_27942486.region001	4040
HN_SY_contig_29720165.region001	4040
HN_SY_contig_33318746.region001	4040
GX_BH_contig_24055.region001	4041
LN_DD_contig_1340730.region001	4041
SD_QD_contig_11888979.region001	4041
ZJ_NB_contig_23972987.region001	4041
GX_BH_contig_24087949.region001	4042
GX_BH_contig_15753670.region001	4044
GX_BH_contig_24148035.region001	4044
SD_DY_contig_20342.region001	4044
SD_DY_contig_21258498.region001	4044
SD_DY_contig_21569754.region001	4044
SD_DY_contig_23041412.region001	4044
GX_BH_contig_24163154.region001	4045
HN_SY_contig_3541948.region001	4045
SD_DY_contig_10509273.region001	4045
GX_BH_contig_24271604.region001	4047
GX_BH_contig_24327329.region001	4048
GX_BH_contig_24441866.region001	4049
GX_BH_contig_24590602.region001	4050
GX_BH_contig_24591472.region001	4051
GX_BH_contig_24642363.region001	4053
GX_BH_contig_24673427.region001	4054
GX_BH_contig_24689953.region001	4056
GX_BH_contig_24708977.region001	4057
GX_BH_contig_24797747.region001	4058
GX_BH_contig_24959123.region001	4059
GX_BH_contig_25062818.region001	4060
GX_BH_contig_2507503.region001	4061
GX_BH_contig_2507503.region002	4062
GX_BH_contig_25084577.region001	4064
GX_BH_contig_25157992.region001	4065
GX_BH_contig_25176033.region001	4067
GX_BH_contig_25226217.region001	4068
GD_ST_contig_14725757.region001	4069
GD_ST_contig_18428783.region001	4069
GX_BH_contig_25254691.region001	4069
SD_DY_contig_5861944.region001	4069
GX_BH_contig_25580373.region001	4071
GX_BH_contig_25638191.region001	4072
GD_ZH_contig_12515053.region001	4073
GX_BH_contig_15095838.region001	4073
GX_BH_contig_21599493.region001	4073
GX_BH_contig_25665867.region001	4073
JS_YC_contig_554782.region001	4073
SD_DY_contig_19756711.region001	4073
SD_DY_contig_28173100.region001	4073
SD_DY_contig_5224359.region001	4073
ZJ_WZ_contig_4837446.region001	4073
GD_ST_contig_24029008.region001	4074
GX_BH_contig_25748263.region001	4074
GX_BH_contig_8395645.region001	4074
SD_DY_contig_18857257.region001	4074
SD_DY_contig_27079922.region001	4074
GX_BH_contig_25848288.region001	4075
LN_DD_contig_9320620.region001	4075
SD_QD_contig_20090643.region001	4075
GX_BH_contig_25962515.region001	4077
HN_SY_contig_4654915.region001	4077
ZJ_WZ_contig_5523397.region001	4077
GD_ZH_contig_20662184.region001	4078
GD_ZH_contig_8906395.region001	4078
GX_BH_contig_25993604.region001	4078
GX_BH_contig_9179824.region001	4078
SD_DY_contig_22131439.region001	4078
GD_ST_contig_20356636.region001	4080
GX_BH_contig_26098376.region001	4080
LN_DD_contig_23728029.region001	4080
GX_BH_contig_26421917.region001	4081
GX_BH_contig_26607637.region001	4083
GX_BH_contig_26742598.region001	4085
GX_BH_contig_26876700.region001	4086
GX_BH_contig_27044293.region001	4088
GX_BH_contig_27072363.region001	4089
GX_BH_contig_27237481.region001	4090
FJ_XM_contig_32091600.region001	4091
GX_BH_contig_19604588.region001	4091
GX_BH_contig_27375180.region001	4091
GX_BH_contig_27673485.region001	4093
SD_DY_contig_14393102.region001	4093
SD_DY_contig_18379349.region001	4093
SD_DY_contig_20604682.region001	4093
SD_DY_contig_28656082.region001	4093
SD_DY_contig_4564292.region001	4093
SD_DY_contig_4807303.region001	4093
SD_DY_contig_5725365.region001	4093
SD_DY_contig_8760320.region001	4093
ZJ_NB_contig_6682436.region001	4093
ZJ_WZ_contig_11057965.region001	4093
ZJ_WZ_contig_24075845.region001	4093
FJ_XM_contig_16014117.region001	4094
GD_ST_contig_15046968.region001	4094
GD_ST_contig_8841012.region001	4094
GX_BH_contig_21425473.region001	4094
GX_BH_contig_27743078.region001	4094
JS_LYG_contig_23756906.region001	4094
JS_YC_contig_8722727.region001	4094
SD_DY_contig_15394930.region001	4094
SD_DY_contig_19154666.region001	4094
SD_DY_contig_20093372.region001	4094
SD_DY_contig_5748424.region001	4094
ZJ_NB_contig_8680192.region001	4094
ZJ_WZ_contig_10682087.region002	4094
ZJ_WZ_contig_17129761.region001	4094
GX_BH_contig_27823997.region001	4095
GX_BH_contig_27853426.region001	4096
GX_BH_contig_28300527.region001	4098
GX_BH_contig_28312508.region001	4100
GX_BH_contig_28831376.region001	4102
GX_BH_contig_28949178.region001	4105
GX_BH_contig_29314756.region001	4109
GX_BH_contig_29427728.region001	4110
GX_BH_contig_30114697.region001	4118
GX_BH_contig_28310129.region001	4121
GX_BH_contig_30400734.region001	4121
JS_LYG_contig_3913441.region001	4121
JS_YC_contig_23677883.region001	4121
JS_YC_contig_3378695.region001	4121
GX_BH_contig_30578947.region001	4123
GX_BH_contig_30588675.region001	4124
GX_BH_contig_30843787.region001	4125
GX_BH_contig_31076881.region001	4126
GX_BH_contig_31098300.region001	4127
GD_ZH_contig_21794166.region001	4128
GX_BH_contig_31262241.region001	4128
GX_BH_contig_31486755.region001	4130
GX_BH_contig_31596723.region001	4131
GX_BH_contig_31855692.region001	4132
GX_BH_contig_3192696.region001	4133
GX_BH_contig_3199633.region001	4134
GX_BH_contig_32098062.region001	4135
GX_BH_contig_32161106.region001	4136
GX_BH_contig_32219937.region001	4137
GX_BH_contig_3227.region001	4138
GX_BH_contig_32386973.region001	4139
GX_BH_contig_32392805.region001	4141
GX_BH_contig_32425763.region001	4142
GX_BH_contig_32446538.region001	4143
GX_BH_contig_32470050.region001	4146
GX_BH_contig_32501859.region001	4148
GX_BH_contig_32636730.region001	4149
GX_BH_contig_3264241.region001	4150
GX_BH_contig_3266849.region001	4151
GD_ST_contig_20014836.region001	4153
GX_BH_contig_32910462.region001	4153
GX_BH_contig_33176036.region001	4158
GX_BH_contig_33316885.region001	4160
GX_BH_contig_33316885.region002	4161
GX_BH_contig_33341934.region001	4162
GX_BH_contig_33345764.region001	4164
GX_BH_contig_33405418.region001	4165
SD_DY_contig_17011860.region001	4165
ZJ_WZ_contig_20973092.region001	4165
GX_BH_contig_33524213.region001	4168
GX_BH_contig_33556611.region001	4169
ZJ_WZ_contig_13509100.region001	4169
GX_BH_contig_33745829.region001	4170
GX_BH_contig_33848596.region001	4174
GX_BH_contig_33887039.region001	4175
GX_BH_contig_34058220.region001	4176
GX_BH_contig_342348.region001	4177
GX_BH_contig_3448683.region001	4178
GX_BH_contig_3471184.region001	4179
GX_BH_contig_3670619.region001	4180
GX_BH_contig_3670843.region001	4181
GX_BH_contig_3693063.region001	4183
GX_BH_contig_3800177.region001	4185
ZJ_NB_contig_4165638.region001	4185
GX_BH_contig_4098356.region001	4188
GX_BH_contig_4266322.region001	4190
GX_BH_contig_4919095.region001	4193
GX_BH_contig_501840.region001	4194
GX_BH_contig_5057668.region001	4195
GX_BH_contig_5058750.region001	4196
GD_ZH_contig_1795872.region001	4197
GX_BH_contig_14648389.region001	4197
GX_BH_contig_53134.region001	4197
GX_BH_contig_5420811.region001	4200
GX_BH_contig_5480188.region001	4201
GX_BH_contig_5501264.region001	4202
GX_BH_contig_5557505.region001	4203
GX_BH_contig_5710382.region001	4204
GX_BH_contig_5976756.region001	4207
JS_YC_contig_22157583.region001	4207
SD_DY_contig_26573485.region001	4207
ZJ_NB_contig_7277960.region001	4207
GX_BH_contig_6043690.region001	4208
GX_BH_contig_6044707.region001	4209
GX_BH_contig_6068076.region001	4210
FJ_XM_contig_21767374.region001	4213
GD_ST_contig_20665579.region001	4213
GX_BH_contig_6277031.region001	4213
JS_YC_contig_8860048.region001	4213
LN_DD_contig_14973323.region001	4213
SD_DY_contig_10584186.region001	4213
SD_DY_contig_13844926.region001	4213
SD_DY_contig_22875794.region001	4213
SD_DY_contig_873242.region001	4213
SD_QD_contig_15383586.region001	4213
ZJ_WZ_contig_19185467.region001	4213
ZJ_WZ_contig_24230699.region001	4213
GX_BH_contig_6394786.region001	4214
GX_BH_contig_6424677.region001	4215
GX_BH_contig_6457212.region001	4216
ZJ_WZ_contig_5071952.region001	4216
GX_BH_contig_6546785.region001	4220
HN_SY_contig_21593463.region001	4220
SD_DY_contig_21659746.region001	4220
SD_DY_contig_5269563.region001	4220
SD_QD_contig_16203870.region001	4220
SD_QD_contig_1751982.region001	4220
ZJ_NB_contig_107160.region001	4220
GX_BH_contig_6613607.region001	4221
GX_BH_contig_6745036.region001	4222
GX_BH_contig_6781111.region001	4223
GX_BH_contig_6905269.region001	4226
GX_BH_contig_7123340.region001	4227
GX_BH_contig_7318810.region001	4228
GX_BH_contig_7394459.region001	4230
GX_BH_contig_7527917.region001	4232
GX_BH_contig_7768302.region001	4234
GX_BH_contig_7994083.region001	4236
GX_BH_contig_8205120.region001	4238
GX_BH_contig_8249704.region001	4240
GX_BH_contig_8260675.region001	4242
GX_BH_contig_8352108.region001	4244
GX_BH_contig_8680612.region001	4248
GX_BH_contig_9964672.region001	4248
GX_BH_contig_8697716.region001	4249
HN_SY_contig_28670579.region001	4249
HN_SY_contig_29756454.region001	4249
HN_SY_contig_34037873.region001	4249
HN_SY_contig_9461395.region001	4249
GX_BH_contig_8722246.region001	4250
GX_BH_contig_8741828.region001	4251
GX_BH_contig_8874446.region001	4252
GX_BH_contig_9091344.region001	4253
GX_BH_contig_934106.region001	4255
GX_BH_contig_9375672.region001	4257
GX_BH_contig_9689476.region001	4261
GX_BH_contig_9773238.region001	4263
HN_SY_contig_28299238.region001	4263
HN_SY_contig_32549289.region001	4263
GX_BH_contig_9804465.region001	4264
HN_SY_contig_10001047.region001	4266
HN_SY_contig_9319926.region001	4266
HN_SY_contig_10066258.region001	4268
JS_LYG_contig_12168456.region001	4268
HN_SY_contig_10166270.region001	4270
HN_SY_contig_10197688.region001	4271
HN_SY_contig_10213186.region001	4272
HN_SY_contig_10282575.region001	4274
HN_SY_contig_10348582.region001	4276
ZJ_WZ_contig_8540778.region001	4276
HN_SY_contig_10458240.region001	4279
HN_SY_contig_10456665.region001	4280
HN_SY_contig_10462001.region001	4280
HN_SY_contig_10483413.region001	4281
HN_SY_contig_10614803.region001	4284
HN_SY_contig_10656269.region001	4285
HN_SY_contig_10684944.region001	4287
FJ_XM_contig_7651093.region001	4290
HN_SY_contig_10723937.region001	4290
HN_SY_contig_27177261.region001	4290
LN_DD_contig_7121886.region001	4290
SD_DY_contig_22937114.region001	4290
ZJ_WZ_contig_40634.region001	4290
HN_SY_contig_10753762.region001	4291
HN_SY_contig_10776316.region001	4292
HN_SY_contig_10786892.region001	4294
HN_SY_contig_10804450.region001	4295
HN_SY_contig_10845456.region001	4296
HN_SY_contig_10855060.region001	4297
GX_BH_contig_29268673.region001	4299
GX_BH_contig_30281241.region001	4299
HN_SY_contig_1092627.region001	4299
ZJ_WZ_contig_11675862.region001	4299
ZJ_WZ_contig_7861663.region001	4299
HN_SY_contig_10976708.region001	4300
HN_SY_contig_11031887.region001	4301
HN_SY_contig_11151810.region001	4304
HN_SY_contig_11164937.region001	4305
HN_SY_contig_1122184.region001	4306
HN_SY_contig_11273986.region001	4307
HN_SY_contig_11321767.region001	4308
HN_SY_contig_7112693.region001	4308
JS_YC_contig_11898503.region001	4308
SD_DY_contig_13642007.region001	4308
SD_QD_contig_29989536.region001	4308
HN_SY_contig_11414789.region001	4309
HN_SY_contig_11415203.region001	4310
HN_SY_contig_1142122.region001	4311
HN_SY_contig_24152621.region001	4311
HN_SY_contig_306548.region001	4311
HN_SY_contig_32799665.region001	4311
HN_SY_contig_6240856.region001	4311
LN_DD_contig_25544868.region001	4311
HN_SY_contig_11421654.region001	4312
HN_SY_contig_11435068.region001	4314
GX_BH_contig_12133830.region001	4315
HN_SY_contig_11446141.region001	4315
HN_SY_contig_19796540.region001	4315
HN_SY_contig_23493408.region001	4315
HN_SY_contig_3482776.region001	4315
ZJ_WZ_contig_4566376.region001	4315
HN_SY_contig_11457602.region001	4317
HN_SY_contig_11463148.region001	4318
HN_SY_contig_11487343.region001	4320
HN_SY_contig_11487630.region001	4321
HN_SY_contig_11539791.region001	4323
HN_SY_contig_1940034.region001	4323
HN_SY_contig_9280939.region001	4323
JS_YC_contig_16034001.region001	4323
SD_DY_contig_10182106.region001	4323
SD_DY_contig_1735125.region001	4323
SD_DY_contig_1792405.region001	4323
SD_DY_contig_23459758.region001	4323
SD_DY_contig_26665464.region001	4323
SD_DY_contig_6903661.region001	4323
SD_QD_contig_11210935.region001	4323
ZJ_NB_contig_1191264.region001	4323
ZJ_NB_contig_21431632.region001	4323
ZJ_WZ_contig_7574250.region001	4323
HN_SY_contig_11581770.region001	4326
HN_SY_contig_1161056.region001	4327
HN_SY_contig_11719616.region001	4328
HN_SY_contig_11734991.region001	4329
HN_SY_contig_11734991.region002	4330
HN_SY_contig_11787533.region001	4331
GD_ST_contig_2409164.region001	4333
GD_ST_contig_6032448.region001	4333
GD_ZH_contig_6558738.region001	4333
HN_SY_contig_11941348.region001	4333
HN_SY_contig_13318848.region001	4333
HN_SY_contig_31366390.region001	4333
JS_LYG_contig_2120060.region001	4333
LN_DD_contig_2969115.region001	4333
SD_QD_contig_14770123.region001	4333
ZJ_WZ_contig_9106760.region001	4333
HN_SY_contig_12001052.region001	4335
HN_SY_contig_1206274.region001	4336
HN_SY_contig_32719947.region001	4336
HN_SY_contig_12128493.region001	4338
HN_SY_contig_12135103.region001	4339
HN_SY_contig_12459224.region001	4339
HN_SY_contig_19129317.region001	4339
JS_YC_contig_11977800.region001	4339
SD_DY_contig_14791280.region001	4339
SD_DY_contig_17810947.region001	4339
SD_DY_contig_25257283.region001	4339
SD_DY_contig_5358717.region001	4339
SD_QD_contig_18577218.region001	4339
SD_QD_contig_21641844.region001	4339
ZJ_NB_contig_13014503.region001	4339
ZJ_NB_contig_17091320.region001	4339
ZJ_WZ_contig_8305387.region001	4339
ZJ_WZ_contig_8305743.region001	4339
HN_SY_contig_12188041.region001	4340
HN_SY_contig_12265965.region001	4341
HN_SY_contig_12290158.region001	4342
HN_SY_contig_12290739.region001	4343
HN_SY_contig_12483767.region001	4347
HN_SY_contig_1250498.region001	4348
HN_SY_contig_12569236.region001	4349
HN_SY_contig_12577478.region001	4350
HN_SY_contig_12577945.region001	4351
HN_SY_contig_33173227.region001	4351
HN_SY_contig_12587647.region001	4352
HN_SY_contig_12602381.region001	4353
HN_SY_contig_12662041.region001	4354
HN_SY_contig_12976220.region001	4357
HN_SY_contig_13043656.region001	4359
HN_SY_contig_13045967.region001	4361
HN_SY_contig_13098622.region001	4364
HN_SY_contig_13116292.region001	4367
HN_SY_contig_13126230.region001	4369
HN_SY_contig_13164163.region001	4371
HN_SY_contig_13171000.region001	4372
HN_SY_contig_13273584.region001	4374
HN_SY_contig_13282090.region001	4375
HN_SY_contig_21857549.region001	4375
HN_SY_contig_2324550.region001	4375
HN_SY_contig_26168311.region001	4375
HN_SY_contig_27047237.region001	4375
HN_SY_contig_13291040.region001	4376
HN_SY_contig_13300898.region001	4377
HN_SY_contig_13348961.region001	4380
HN_SY_contig_13355193.region001	4381
HN_SY_contig_13380703.region001	4382
HN_SY_contig_13383647.region001	4383
HN_SY_contig_13386832.region001	4384
HN_SY_contig_13408442.region001	4386
HN_SY_contig_26981650.region001	4386
HN_SY_contig_13413656.region001	4388
HN_SY_contig_13439819.region001	4389
HN_SY_contig_13500766.region001	4390
HN_SY_contig_13573635.region001	4392
HN_SY_contig_2079427.region001	4392
HN_SY_contig_13697848.region001	4394
HN_SY_contig_13715674.region001	4396
HN_SY_contig_13784673.region001	4398
HN_SY_contig_13829666.region001	4399
HN_SY_contig_13850463.region001	4400
HN_SY_contig_21738594.region001	4400
GD_ZH_contig_13358595.region001	4401
HN_SY_contig_13876404.region001	4401
HN_SY_contig_6564202.region001	4401
HN_SY_contig_13911438.region001	4402
HN_SY_contig_13936120.region001	4403
HN_SY_contig_12455366.region001	4409
HN_SY_contig_14030745.region001	4409
JS_LYG_contig_15253637.region001	4409
SD_QD_contig_15770587.region001	4409
SD_QD_contig_89757.region001	4409
HN_SY_contig_14088860.region001	4411
HN_SY_contig_14089525.region001	4412
HN_SY_contig_1157828.region001	4415
HN_SY_contig_14124397.region001	4415
HN_SY_contig_32679656.region001	4415
HN_SY_contig_14144580.region001	4416
HN_SY_contig_14172014.region001	4417
HN_SY_contig_14233525.region001	4418
HN_SY_contig_14352062.region001	4421
HN_SY_contig_1471162.region001	4424
HN_SY_contig_14783764.region001	4426
HN_SY_contig_2982758.region001	4426
HN_SY_contig_33549316.region001	4426
HN_SY_contig_8990772.region001	4426
JS_LYG_contig_12563899.region001	4426
JS_LYG_contig_7723093.region001	4426
JS_YC_contig_11628355.region001	4426
ZJ_WZ_contig_1147689.region001	4426
HN_SY_contig_14820268.region001	4428
HN_SY_contig_1482582.region001	4429
GD_ST_contig_180054.region001	4430
HN_SY_contig_13045102.region001	4430
HN_SY_contig_14871572.region001	4430
HN_SY_contig_14973860.region001	4434
HN_SY_contig_15001031.region001	4435
HN_SY_contig_15025009.region001	4436
HN_SY_contig_15081432.region001	4437
HN_SY_contig_15159903.region001	4439
HN_SY_contig_1523054.region001	4440
HN_SY_contig_9689275.region001	4440
SD_QD_contig_31259719.region001	4440
HN_SY_contig_15273269.region001	4441
HN_SY_contig_15299645.region001	4442
HN_SY_contig_15309952.region001	4443
HN_SY_contig_15420829.region001	4444
HN_SY_contig_15492432.region001	4445
HN_SY_contig_15629201.region001	4447
HN_SY_contig_15633639.region001	4448
HN_SY_contig_15734526.region001	4450
HN_SY_contig_15783277.region001	4451
GD_ZH_contig_16429043.region001	4452
GD_ZH_contig_6837461.region001	4452
HN_SY_contig_15796390.region001	4452
ZJ_WZ_contig_5855354.region001	4452
HN_SY_contig_15829486.region001	4453
HN_SY_contig_15857317.region001	4454
HN_SY_contig_15868829.region001	4455
HN_SY_contig_15900473.region001	4456
HN_SY_contig_161754.region001	4460
HN_SY_contig_16199757.region001	4462
HN_SY_contig_16331076.region001	4464
LN_DD_contig_345502.region001	4464
HN_SY_contig_16401518.region001	4465
HN_SY_contig_16416716.region001	4466
HN_SY_contig_16433654.region001	4467
HN_SY_contig_16519170.region001	4468
HN_SY_contig_1653009.region001	4469
FJ_XM_contig_9954430.region001	4473
HN_SY_contig_16589996.region001	4473
HN_SY_contig_7425603.region001	4473
LN_DD_contig_10747861.region001	4473
ZJ_WZ_contig_22208970.region001	4473
HN_SY_contig_16607841.region001	4474
HN_SY_contig_16617557.region001	4475
HN_SY_contig_16689619.region001	4476
HN_SY_contig_16721981.region001	4477
HN_SY_contig_16773070.region001	4478
GD_ZH_contig_4284290.region001	4479
HN_SY_contig_16973982.region001	4479
HN_SY_contig_18766276.region001	4479
HN_SY_contig_3504864.region001	4479
HN_SY_contig_5315751.region001	4479
JS_LYG_contig_3671739.region001	4479
SD_QD_contig_1576779.region001	4479
HN_SY_contig_17041217.region001	4480
HN_SY_contig_17203190.region001	4481
HN_SY_contig_17438177.region001	4485
HN_SY_contig_1748912.region001	4487
GD_ST_contig_1562733.region001	4488
GD_ZH_contig_26490559.region001	4488
HN_SY_contig_10498715.region001	4488
HN_SY_contig_17541754.region001	4488
HN_SY_contig_8659406.region001	4488
JS_YC_contig_27942287.region001	4488
SD_DY_contig_17165401.region001	4488
SD_DY_contig_21112407.region001	4488
HN_SY_contig_17546033.region001	4489
HN_SY_contig_17592482.region001	4490
HN_SY_contig_1761212.region001	4492
HN_SY_contig_17622289.region001	4493
HN_SY_contig_17651287.region001	4494
FJ_XM_contig_35072142.region001	4495
HN_SY_contig_1772115.region001	4495
HN_SY_contig_9656337.region001	4495
SD_DY_contig_10056261.region001	4495
SD_DY_contig_1015555.region001	4495
SD_DY_contig_11395533.region001	4495
SD_DY_contig_12073665.region001	4495
SD_DY_contig_12434381.region001	4495
SD_DY_contig_13177132.region001	4495
SD_DY_contig_15665919.region001	4495
SD_DY_contig_15766784.region001	4495
SD_DY_contig_18502191.region001	4495
SD_DY_contig_20652628.region001	4495
SD_DY_contig_21312785.region001	4495
SD_DY_contig_2360187.region001	4495
SD_DY_contig_24961874.region001	4495
SD_DY_contig_25064457.region001	4495
SD_DY_contig_26611918.region001	4495
SD_DY_contig_3163931.region001	4495
SD_DY_contig_8787890.region001	4495
SD_DY_contig_9455594.region001	4495
SD_DY_contig_9572948.region001	4495
SD_QD_contig_1779481.region001	4495
GD_ZH_contig_25511127.region001	4497
HN_SY_contig_17748.region001	4497
HN_SY_contig_17758523.region001	4498
HN_SY_contig_17845991.region001	4499
HN_SY_contig_17850144.region001	4500
FJ_XM_contig_5988498.region001	4501
GD_ST_contig_3432993.region001	4501
GD_ST_contig_9385079.region001	4501
GD_ZH_contig_26393690.region001	4501
HN_SY_contig_14794352.region001	4501
HN_SY_contig_1786028.region001	4501
SD_DY_contig_19007297.region001	4501
HN_SY_contig_17919302.region001	4503
HN_SY_contig_18011797.region001	4504
HN_SY_contig_18013249.region001	4505
HN_SY_contig_16560590.region001	4506
HN_SY_contig_18102042.region001	4506
HN_SY_contig_18169034.region001	4507
HN_SY_contig_1817265.region001	4508
HN_SY_contig_18251280.region001	4510
HN_SY_contig_18283718.region001	4511
HN_SY_contig_18343651.region001	4513
HN_SY_contig_18349994.region001	4514
HN_SY_contig_18414119.region001	4521
HN_SY_contig_18415584.region001	4522
HN_SY_contig_18425882.region001	4523
HN_SY_contig_189223.region001	4527
HN_SY_contig_19070369.region001	4529
HN_SY_contig_19103292.region001	4531
